folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,34,1,objective,35,0.677167,5684,4146,0.0800772,94.9831,2499,1093,0.26441,81.7932,4259,2144,0.560634,59.8414,10788,7443,0.303238,82.4533,51354,2541,48891,4.94801
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,35,1,objective,21,0.671929,6058,4121,0.115991,93.2541,2625,1423,0.413212,75.8257,3593,1963,0.547631,60.4177,9437,6543,0.452239,75.5922,52102,2313,49876,4.43937
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,36,1,objective,21,0.687988,6060,4118,0.116804,93.0792,2645,1439,0.397498,76.442,3487,1863,0.551798,60.4402,9298,6511,0.439717,75.9791,51184,2243,49014,4.38223
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,37,1,no_moves,21,0.665433,6149,4090,0.112225,93.5697,2717,1510,0.378808,77.7483,3534,1915,0.55718,60.3133,9354,6465,0.443929,75.8082,52178,2330,49941,4.46548
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,38,1,no_moves,17,0.5299,3286,2390,0.0870293,94.1004,1340,642,0.222741,84.2679,3196,1742,0.636051,56.4294,8675,6116,0.471387,75.3761,40612,1677,38990,4.12932
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,39,1,objective,35,0.617472,5585,4080,0.0737745,95.4167,2442,1072,0.26959,81.7164,4203,2055,0.557178,60.0487,10763,7543,0.289938,82.9378,50323,2489,47929,4.94605
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,40,1,no_moves,17,0.530127,3239,2372,0.0834739,94.2243,1331,630,0.206349,83.9683,3158,1686,0.650059,55.694,8753,6250,0.46016,75.728,40346,1674,38730,4.14911
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,41,2,objective,32,0.769948,6322,4291,0.0897227,94.2671,2943,1536,0.240885,83.3984,4852,2498,0.631305,60.2082,13031,9275,0.389757,78.8248,63089,3151,60048,4.99453
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,42,1,objective,35,0.625253,5725,4218,0.0820294,94.8554,2506,1089,0.268136,82.0018,4158,2028,0.555227,59.4675,10636,7452,0.290526,82.971,50368,2453,48000,4.87016
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,43,2,objective,32,0.764561,6279,4169,0.0978652,93.9314,3000,1609,0.226227,84.3381,4784,2474,0.635004,59.5392,12793,9111,0.388212,78.8497,62343,3063,59379,4.91314
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,44,1,objective,33,0.756583,7001,5055,0.0858556,95.2522,2936,1418,0.35543,78.3498,4750,2433,0.513769,64.3239,11703,8032,0.420941,76.5812,60724,2959,57865,4.87287
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,45,1,objective,35,0.638977,5627,4121,0.0749818,95.0497,2487,1071,0.268908,81.4192,4302,2199,0.560709,59.8909,10779,7407,0.311057,81.7335,51307,2537,48840,4.94474
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,46,2,objective,24,0.644235,5348,3962,0.0805149,95.0025,2320,1002,0.256487,83.2335,4200,2080,0.586058,60.3365,10773,7603,0.360384,78.2454,50416,2570,47928,5.09759
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,47,1,objective,33,0.73774,6922,4980,0.0869478,95.1406,2917,1410,0.368794,77.9433,4867,2500,0.5228,63.76,11977,8233,0.433621,76.0962,61677,3025,58750,4.90458
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,48,1,objective,25,0.673352,5637,4026,0.0817188,94.8833,2442,1170,0.27265,82.3932,4453,2356,0.559423,60.4414,10809,7368,0.372828,79.2481,53806,2534,51353,4.70951
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,49,1,objective,33,0.737379,6906,4969,0.0875428,95.0091,2902,1411,0.384125,76.6832,4816,2489,0.531539,63.7605,11958,8245,0.431413,76.0946,61380,3014,58480,4.91039
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,50,1,objective,33,0.611507,5505,4021,0.0770952,95.1505,2437,1067,0.259606,83.1303,4133,2049,0.571986,59.9317,10528,7333,0.294695,82.3947,49730,2421,47390,4.86829
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,51,1,no_moves,17,0.517741,3176,2318,0.0862813,93.9603,1298,625,0.2128,84.32,3107,1643,0.642118,56.1169,8568,6121,0.456461,75.919,39420,1645,37828,4.17301
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,52,2,objective,32,0.745235,6333,4167,0.0904728,94.2885,3056,1677,0.220632,85.0328,4680,2369,0.650485,59.3921,12645,9105,0.373641,79.2532,61857,2981,58968,4.81918
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,53,1,objective,33,0.736911,6971,5028,0.0823389,95.3461,2915,1402,0.383024,77.3181,4745,2446,0.516762,63.7776,11743,8068,0.425384,76.413,60887,2956,58032,4.8549
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,54,2,objective,24,0.631539,5327,3962,0.0840485,95.1035,2307,1005,0.246766,84.9751,4165,2022,0.584075,60.9298,10793,7665,0.352381,79.0998,50050,2531,47608,5.05694
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,55,1,objective,35,0.62072,5534,4025,0.0735404,95.1801,2444,1072,0.245336,83.8619,4269,2129,0.566933,59.5585,10816,7495,0.294063,82.5217,50873,2506,48461,4.92599
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,56,1,objective,33,0.737448,6942,4982,0.0853071,95.2629,2907,1400,0.390714,76.7857,4803,2487,0.506634,64.6562,11823,8115,0.418115,76.6975,60975,2956,58105,4.84789
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,57,2,objective,24,0.620459,5308,3897,0.0772389,95.2528,2341,1043,0.231064,85.4267,4096,2000,0.5955,60.5,10585,7500,0.360133,78.36,49752,2536,47291,5.09728
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,58,2,objective,34,0.759569,6294,4176,0.0929119,94.1571,3019,1623,0.228589,84.35,4874,2523,0.646849,59.1756,13058,9243,0.386996,78.8489,63616,3114,60613,4.89499
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,59,1,objective,33,0.618142,5489,4033,0.0743863,95.3633,2396,1029,0.268222,82.0214,4132,2046,0.566471,59.8729,10540,7337,0.29985,82.1998,49750,2430,47402,4.88442
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,60,1,no_moves,17,0.521036,3274,2434,0.082991,94.2482,1327,607,0.214168,84.8435,3135,1682,0.6522,55.9453,8625,6120,0.453105,75.817,39826,1692,38204,4.24848
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,61,1,objective,33,0.613697,5460,4047,0.0709167,95.5523,2371,994,0.261569,81.992,4204,2138,0.57203,59.3078,10574,7336,0.283942,83.1925,49514,2436,47165,4.91982
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,62,1,no_moves,17,0.533829,3228,2382,0.0776658,94.4165,1308,603,0.223881,84.4113,3156,1708,0.651639,55.445,8602,6074,0.465262,75.321,39954,1698,38318,4.24989
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,63,1,no_moves,21,0.663653,6334,4285,0.120187,93.0688,2774,1526,0.395806,76.6055,3528,1903,0.555439,60.7987,9385,6532,0.445652,75.4593,52587,2310,50362,4.39272
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,64,1,objective,33,0.732143,6917,4960,0.0852823,95.0605,2905,1390,0.389209,76.9065,4776,2449,0.501429,64.9653,11767,8138,0.419636,76.4438,60728,2990,57842,4.92359
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,65,1,objective,19,0.635192,5043,3471,0.0746183,95.3904,2323,1194,0.240369,83.5008,3740,1958,0.576098,58.9888,9898,6947,0.348208,80.2361,48715,2041,46743,4.18967
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,66,1,objective,33,0.738645,6833,4874,0.0837095,95.24,2894,1400,0.370714,77.8571,4823,2479,0.530052,63.7757,11931,8227,0.432478,75.9086,61292,3070,58322,5.00881
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,67,1,objective,23,0.66128,6092,4168,0.116363,93.3061,2624,1420,0.426056,74.5775,3574,1919,0.531006,61.7509,9589,6720,0.438095,75.9375,52304,2274,50128,4.34766
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,68,1,objective,33,0.757787,6982,5059,0.084997,95.335,2894,1367,0.381858,77.4689,4828,2486,0.519308,63.757,11897,8207,0.431826,76.252,61325,3026,58402,4.93437
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,69,1,objective,21,0.651336,6303,4297,0.119386,92.9486,2727,1468,0.406676,76.158,3472,1859,0.557289,60.624,9233,6444,0.441806,75.6828,51775,2286,49576,4.41526
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,70,1,objective,23,0.581003,4412,3252,0.0753383,95.572,1855,851,0.238543,85.1939,3596,1789,0.622694,57.4623,9635,6920,0.34841,79.5665,44443,1997,42509,4.4934
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,71,1,no_moves,17,0.524684,3205,2352,0.0795068,94.4728,1294,594,0.242424,82.3232,3139,1675,0.642985,55.8806,8614,6152,0.456437,76.0241,39623,1699,37997,4.28791
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,72,1,objective,35,0.633488,5648,4131,0.073832,95.1828,2501,1091,0.256645,83.1347,4227,2067,0.555394,59.7484,10842,7597,0.290378,82.8617,50896,2498,48483,4.90805
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,73,1,no_moves,17,0.534693,3278,2415,0.0881988,94.2029,1333,634,0.231861,84.3849,3191,1712,0.653621,55.8995,8846,6330,0.465561,75.3397,40712,1676,39099,4.11672
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,74,2,objective,32,0.748344,6307,4219,0.0872245,94.3589,2976,1601,0.224235,84.6971,4735,2421,0.646427,59.273,12796,9180,0.386383,79.085,62332,2973,59456,4.76962
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,75,1,no_moves,17,0.535319,3185,2375,0.0837895,93.8947,1276,560,0.223214,83.5714,3269,1802,0.645949,55.3829,8839,6207,0.450298,75.6887,40512,1812,38768,4.47275
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,76,1,objective,19,0.641662,5136,3533,0.0727427,95.3864,2373,1228,0.220684,85.1792,3792,2001,0.589705,58.7706,10041,7049,0.366151,79.8979,49666,2155,47592,4.33898
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,77,1,objective,33,0.619077,5439,4025,0.0750311,95.2547,2341,986,0.258621,82.0487,4222,2129,0.573039,59.4176,10661,7359,0.289849,82.6879,50031,2448,47664,4.89297
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,78,1,objective,19,0.627408,5123,3495,0.072103,95.3934,2380,1250,0.2176,84.96,3696,1960,0.57551,59.2347,9670,6749,0.342717,80.4564,48380,2050,46405,4.23729
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,79,1,objective,19,0.615212,5072,3467,0.069801,95.6158,2366,1234,0.21718,85.4133,3666,1917,0.573813,59.4679,9740,6833,0.346261,80.7405,48186,2071,46195,4.29793
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,80,1,objective,25,0.698474,5732,4088,0.0804795,94.9119,2494,1208,0.262417,83.3609,4460,2379,0.551072,60.5717,10835,7312,0.374453,79.349,54382,2566,51898,4.71847
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,81,1,objective,35,0.631686,5598,4121,0.0781364,94.8799,2460,1079,0.240037,83.2252,4244,2095,0.565155,59.284,10772,7505,0.290073,82.7315,50579,2491,48174,4.92497
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,82,1,objective,33,0.733194,6970,5009,0.0876422,95.0489,2927,1414,0.379774,77.8642,4769,2446,0.503271,64.3908,11799,8132,0.417855,76.9921,60913,2934,58075,4.81671
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,83,1,no_moves,17,0.525771,3233,2405,0.0860707,93.8046,1290,603,0.227197,83.4163,3212,1739,0.641173,56.8718,8776,6230,0.453612,75.8748,40350,1638,38767,4.05948
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,84,1,objective,33,0.621682,5396,3983,0.0738137,95.305,2334,987,0.273556,82.5735,4203,2095,0.570406,60.1909,10699,7444,0.29057,82.4825,49835,2461,47462,4.9383
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,85,1,objective,23,0.6685,6313,4258,0.11179,93.4241,2736,1481,0.407833,75.8947,3672,2025,0.552099,60.3457,9690,6723,0.44028,75.5615,53749,2426,51424,4.51357
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,86,1,no_moves,17,0.52822,3247,2394,0.0885547,93.9014,1332,611,0.207856,84.4517,3193,1726,0.636732,57.0684,8737,6214,0.459125,75.8449,40255,1675,38639,4.16097
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,87,1,objective,33,0.733025,6906,4993,0.0811136,95.3535,2895,1381,0.388849,76.9008,4843,2516,0.517886,64.3482,11888,8168,0.420421,76.7752,61132,2996,58234,4.90087
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,88,1,objective,33,0.735443,6979,5026,0.0821727,95.3641,2901,1391,0.393961,76.2042,4835,2511,0.521306,63.6798,11877,8126,0.422594,76.4706,61413,2998,58514,4.8817
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,89,1,objective,33,0.741153,6851,4967,0.0855647,95.2285,2836,1337,0.404637,75.991,4900,2532,0.513428,64.3365,12094,8308,0.427058,76.2879,61665,3041,58724,4.93148
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,90,1,objective,19,0.623028,5060,3459,0.0763226,95.2298,2345,1234,0.241491,84.1977,3651,1877,0.602025,57.7517,9827,6974,0.34729,80.4847,48278,2022,46328,4.18824
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,91,1,no_moves,23,0.663845,6173,4220,0.116114,93.3649,2664,1435,0.409756,76.6551,3583,1945,0.538303,61.3882,9567,6668,0.437912,75.4799,52555,2327,50322,4.42774
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,92,1,objective,21,0.556334,4367,3162,0.0784314,95.2878,1900,899,0.224694,85.762,3468,1755,0.602279,58.0057,9152,6536,0.336291,80.2326,42954,1850,41166,4.30693
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,93,1,objective,23,0.646835,6233,4225,0.115503,93.0651,2697,1452,0.416667,75.6887,3440,1818,0.551705,61.0561,9281,6533,0.443594,75.8916,51608,2235,49451,4.33072
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,94,1,objective,35,0.616047,5654,4148,0.0788332,95.0338,2499,1085,0.252535,83.0415,4158,2058,0.559281,59.8154,10606,7401,0.297392,82.2456,50242,2439,47881,4.8545
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,95,1,objective,23,0.679707,6407,4293,0.116935,93.3147,2794,1532,0.409922,75.4569,3649,1984,0.513609,62.6008,9609,6715,0.444825,75.5771,53697,2443,51356,4.5496
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,96,1,objective,35,0.634078,5676,4178,0.0737195,95.1891,2482,1076,0.255576,82.6208,4211,2095,0.570883,58.9499,10709,7434,0.290826,82.9432,50708,2454,48329,4.83947
G,Gd-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/G/Gd-Hd_s_7_100-1.txt,Gd,Hd,7,100,1,97,1,objective,25,0.681637,5689,4054,0.0838678,94.8199,2493,1212,0.25165,83.4983,4340,2282,0.555653,60.0351,10578,7181,0.352179,80.2534,53155,2441,50802,4.59223
