folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,16,1,objective,35,0.980135,8180,5618,0.0802777,95.461,3296,1737,0.407599,74.669,5735,3192,0.43985,73.4649,14134,9605,0.727225,64.7163,78269,3634,74774,4.64296
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,17,1,objective,35,0.970073,8030,5596,0.0804146,95.336,3176,1631,0.413857,73.1453,5779,3205,0.428393,74.1342,14256,9710,0.733162,64.4902,78227,3650,74710,4.66591
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,18,1,objective,21,0.922781,7092,5080,0.118307,93.8583,2717,1414,0.379774,73.9745,4888,2658,0.511663,69.8269,13422,9538,0.79199,62.2353,72441,3215,69342,4.43809
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,19,1,no_moves,21,0.560151,4395,3117,0.102663,93.359,1897,955,0.239791,83.1414,3149,1508,0.591512,64.4562,8707,6470,0.450541,76.2287,41913,1902,40100,4.53797
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,20,1,no_moves,19,0.561533,4720,3098,0.0752098,95.4487,2208,1272,0.216195,86.0849,2876,1503,0.515635,68.2635,7733,5631,0.388031,78.6361,41542,1600,40015,3.85152
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,21,1,objective,23,0.5718,5494,3723,0.0953532,93.661,2547,1391,0.181165,88.138,2986,1534,0.597784,62.9074,8327,6089,0.382329,79.0442,44933,1884,43121,4.19291
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,22,1,objective,35,0.94432,7883,5509,0.0704302,95.7161,3126,1587,0.400756,74.0391,5624,3039,0.44258,73.6097,14115,9718,0.713315,65.0031,76489,3553,73085,4.64511
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,23,1,objective,35,0.946952,8136,5643,0.0779727,95.5343,3279,1695,0.383481,74.5723,5481,3015,0.426534,74.461,13642,9266,0.719512,65.055,76472,3419,73180,4.47092
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,24,1,no_moves,19,0.544651,4524,2961,0.0800405,95.2043,2132,1238,0.199515,87.7221,2907,1518,0.540843,67.5231,7863,5736,0.407601,77.5453,41492,1642,39927,3.95739
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,25,1,no_moves,21,0.559303,4341,3128,0.101662,93.1586,1847,901,0.248613,83.9068,3219,1549,0.577792,65.0742,8831,6515,0.452955,76.1167,42217,1946,40344,4.60952
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,26,1,objective,25,0.594374,5271,3623,0.0844604,94.3693,2443,1300,0.165385,88.3077,3350,1683,0.614379,61.6162,9339,6858,0.383202,78.9589,47170,2058,45188,4.36294
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,27,1,objective,19,0.541835,4707,3098,0.0771465,95.3841,2190,1263,0.218527,85.669,2824,1469,0.530293,68.2777,7736,5648,0.383676,79.0014,41373,1593,39859,3.85034
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,28,1,objective,21,0.56428,4798,3156,0.0779468,95.2788,2240,1290,0.209302,86.124,2917,1508,0.527851,67.8382,7986,5832,0.387689,78.3951,42513,1665,40928,3.91645
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,29,1,objective,21,0.96019,7136,5035,0.122741,93.565,2794,1486,0.381561,72.8802,4972,2727,0.533187,68.9769,13534,9542,0.826032,60.7001,73924,3555,70512,4.80899
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,30,2,no_moves,32,0.759406,6108,4072,0.0803045,94.6709,3022,1631,0.173513,88.596,4351,2193,0.565891,67.6243,12564,9366,0.392483,78.5394,60548,2710,57952,4.47579
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,31,1,objective,23,0.581646,5200,3555,0.0863572,94.0928,2434,1309,0.142093,90.2215,3226,1623,0.610598,62.7234,8909,6486,0.391921,78.3071,45827,2045,43875,4.46243
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,32,1,objective,35,0.992021,8114,5611,0.076457,95.4554,3243,1676,0.414081,73.568,5759,3130,0.445367,73.6741,14555,10048,0.729996,64.7592,79389,3615,75900,4.55353
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,33,1,objective,35,0.957533,8074,5528,0.0830318,95.3509,3246,1696,0.408608,73.9387,5690,3126,0.439219,73.6724,14132,9631,0.73876,64.0743,78006,3711,74438,4.75733
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,34,2,objective,32,0.741304,6363,4262,0.0898639,94.2985,3115,1695,0.179941,88.4366,4271,2103,0.553495,67.8554,12425,9338,0.375134,79.214,60427,2676,57856,4.42848
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,35,1,no_moves,21,0.541768,4703,3052,0.0727392,95.4784,2207,1281,0.217018,86.3388,2901,1531,0.524494,68.7133,7873,5728,0.38757,78.5265,42004,1647,40436,3.92106
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,36,1,no_moves,21,0.536161,4382,3195,0.0945227,93.2707,1831,880,0.234091,83.9773,3173,1488,0.59543,64.7177,8856,6604,0.453664,76.2871,41927,1921,40095,4.58177
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,37,2,objective,32,0.735183,6257,4121,0.0803203,94.5887,3141,1737,0.170984,89.1767,4178,2104,0.551331,68.1084,11904,8796,0.410755,77.7967,59490,2696,56904,4.53185
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,38,1,objective,35,0.943151,8039,5531,0.077382,95.48,3253,1720,0.399419,74.1279,5431,2950,0.438983,73.7288,13686,9402,0.718464,65.3584,75992,3407,72709,4.48337
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,39,1,objective,21,0.935371,7057,5049,0.122599,93.8404,2705,1409,0.376153,73.7402,4918,2671,0.525271,69.3373,13555,9634,0.819078,60.9819,73122,3394,69859,4.64156
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,40,2,objective,32,0.762016,6308,4230,0.0921986,93.9953,3100,1664,0.182692,88.2812,4367,2199,0.562074,67.4852,12504,9312,0.384343,78.9841,60677,2798,58006,4.6113
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,41,1,objective,23,0.584648,5153,3536,0.084276,94.2025,2426,1312,0.151677,89.4055,3251,1613,0.596404,62.6162,9058,6670,0.389805,78.4258,45873,2052,43906,4.47322
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,42,2,objective,32,0.735143,6279,4119,0.0832726,94.5861,3174,1771,0.178995,88.3682,4252,2180,0.550917,67.9817,11947,8796,0.427353,76.8759,59743,2742,57118,4.58966
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,43,1,no_moves,21,0.495614,4005,2908,0.0790922,94.4979,1755,834,0.17506,88.0096,2975,1478,0.587957,63.8701,8133,5885,0.384707,79.1164,38771,1722,37117,4.44146
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,44,2,no_moves,32,0.730634,6247,4089,0.087552,94.1306,3168,1764,0.173469,88.6621,4214,2148,0.546555,68.8082,11918,8767,0.413596,77.7347,59738,2685,57151,4.49463
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,45,1,objective,35,0.953815,8234,5729,0.0783732,95.5664,3269,1681,0.406901,73.9441,5731,3155,0.420602,74.6117,14205,9701,0.71807,64.9521,78389,3563,74960,4.54528
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,46,1,objective,35,0.954475,8061,5576,0.0742468,95.6062,3202,1657,0.412794,73.5667,5772,3205,0.422153,74.6646,14268,9707,0.749459,63.6757,78587,3720,75002,4.73361
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,47,1,objective,35,0.972977,8125,5617,0.0731707,95.6382,3227,1674,0.4092,73.8351,5743,3174,0.434152,74.3226,14266,9721,0.722868,64.4584,78586,3664,75057,4.66241
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,48,2,objective,32,0.76441,6139,4084,0.0915769,94.2214,3055,1675,0.186866,87.9403,4330,2196,0.56102,67.9417,12409,9254,0.395937,78.6363,60040,2719,57443,4.52865
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,49,2,no_moves,32,0.72146,6198,4054,0.0912679,94.1539,3125,1723,0.168891,88.6245,4143,2083,0.575612,66.9227,11830,8776,0.404398,77.917,58889,2700,56299,4.5849
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,50,1,no_moves,19,0.536689,4626,3083,0.0755757,95.4914,2134,1205,0.224896,85.6432,2876,1515,0.514191,68.7789,7791,5663,0.394491,78.0152,41279,1608,39748,3.89544
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,51,1,no_moves,19,0.537099,4745,3145,0.073132,95.5167,2201,1259,0.203336,87.2915,2823,1483,0.503709,69.1167,7600,5532,0.389552,78.4165,41099,1575,39599,3.83221
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,52,1,no_moves,21,0.548979,4707,3108,0.0720721,95.2703,2171,1226,0.212887,86.1338,2930,1534,0.514993,68.5137,7984,5841,0.387947,78.2743,42175,1615,40632,3.82928
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,53,2,objective,32,0.726045,6349,4140,0.0828502,94.6135,3211,1793,0.177356,88.9571,4157,2067,0.550073,68.747,11907,8846,0.400746,78.1822,59568,2689,56980,4.51417
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,54,1,no_moves,19,0.538852,4729,3061,0.0761189,95.4917,2233,1316,0.215805,85.9422,2860,1484,0.512129,68.6658,7760,5671,0.393934,78.346,41696,1612,40154,3.86608
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,55,2,objective,32,0.731288,6311,4109,0.0878559,94.0375,3208,1807,0.175982,88.7106,4182,2132,0.555347,68.8555,11812,8735,0.404923,78.111,59363,2652,56823,4.46743
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,56,1,no_moves,21,0.560515,4346,3060,0.109804,92.8431,1886,946,0.257928,82.6638,3310,1584,0.592172,64.0783,9153,6777,0.461266,75.4316,43350,2052,41393,4.73356
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,57,1,objective,21,0.919391,7307,5247,0.128073,93.4058,2793,1443,0.387387,73.4581,4908,2670,0.523596,69.6255,13332,9408,0.802721,61.8729,73086,3528,69699,4.82719
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,58,1,objective,21,0.928247,7133,5014,0.122856,93.6976,2769,1473,0.382892,73.2519,4988,2753,0.526698,69.4878,13596,9589,0.857649,59.8707,74444,3551,71025,4.77003
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,59,1,objective,23,0.573992,5421,3690,0.0821138,94.3089,2564,1388,0.144813,90.0576,3216,1611,0.60211,62.6319,8902,6502,0.381114,78.9296,46482,2056,44512,4.42322
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,60,1,objective,19,0.546554,4647,3040,0.0766447,95.4276,2182,1253,0.20431,86.7518,2957,1559,0.5356,67.3509,8017,5838,0.398082,78.0747,42308,1696,40687,4.0087
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,61,1,objective,35,0.945068,8167,5701,0.0764778,95.4745,3248,1671,0.386595,74.8055,5583,3074,0.408913,75.1139,13889,9450,0.715767,65.1217,77083,3382,73840,4.38748
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,62,1,objective,21,0.931172,7248,5117,0.1282,93.1991,2814,1496,0.395722,72.2594,4929,2677,0.518117,69.8543,13521,9562,0.799519,61.849,73667,3495,70315,4.74432
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,63,1,objective,23,0.577744,5697,3848,0.0862786,94.1008,2722,1499,0.139426,90.3269,3105,1562,0.565301,64.0845,8438,6151,0.375224,79.6618,45951,2031,44009,4.41993
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,64,1,no_moves,21,0.493348,4038,2911,0.0821024,94.4693,1791,876,0.155251,89.4977,2907,1438,0.561892,65.0209,7964,5790,0.363558,80.0345,38112,1583,36578,4.15355
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,65,1,objective,35,0.969376,8045,5597,0.0791495,95.6048,3165,1622,0.428483,71.8866,5756,3226,0.433044,73.7756,14150,9593,0.744188,63.9842,77972,3629,74468,4.65423
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,66,1,objective,35,0.955965,8077,5591,0.0801288,95.5822,3251,1714,0.393232,74.4457,5531,3001,0.423192,74.8084,13830,9484,0.72617,64.9937,76847,3463,73526,4.50636
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,67,1,objective,19,0.543542,4790,3145,0.0769475,95.1987,2250,1313,0.214775,86.1386,2846,1482,0.495951,69.4332,7693,5601,0.386181,78.5931,41520,1575,40016,3.79335
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,68,1,objective,23,0.5665,5543,3790,0.082058,94.4855,2577,1381,0.154236,89.2107,3080,1547,0.578539,63.9948,8427,6202,0.366817,80.1032,44932,1934,43083,4.30428
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,69,1,objective,23,0.56691,5388,3677,0.0911069,93.8809,2486,1341,0.176734,88.1432,2995,1532,0.589426,63.6423,8327,6089,0.407785,77.8946,44707,1853,42935,4.14476
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,70,1,objective,21,0.549023,4705,3115,0.0802568,95.0883,2184,1245,0.216064,86.3454,2866,1469,0.531654,68.0054,7929,5868,0.396046,78.1697,41751,1580,40248,3.78434
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,71,1,no_moves,21,0.554413,4402,3140,0.103503,92.9936,1903,943,0.246023,83.8812,3214,1545,0.563107,65.8252,8861,6562,0.456111,76.2268,42562,1912,40738,4.49227
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,72,1,no_moves,21,0.550363,4642,3046,0.0794485,95.2725,2211,1279,0.196247,87.1775,2920,1527,0.499018,69.8101,7899,5730,0.403141,77.8709,42167,1656,40595,3.92724
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,73,1,no_moves,19,0.53921,4554,2997,0.0750751,95.362,2115,1204,0.214286,86.1296,2897,1505,0.515615,68.9037,7868,5715,0.4028,77.7778,41453,1638,39898,3.95146
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,74,1,no_moves,21,0.559228,4542,3172,0.108449,92.8436,1995,1013,0.237907,83.4156,3215,1549,0.587476,64.8806,8856,6581,0.450084,76.5385,42962,2010,41039,4.67855
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,75,1,objective,21,0.548124,4803,3114,0.0748234,95.4721,2270,1329,0.211437,86.3055,2820,1448,0.524171,68.7845,7777,5723,0.379871,78.7524,41738,1603,40212,3.84062
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,76,2,no_moves,32,0.748644,6359,4159,0.089685,94.1572,3214,1781,0.179113,88.265,4271,2192,0.541971,68.6131,12032,8879,0.40669,77.9142,60309,2773,57654,4.59799
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,77,1,no_moves,19,0.531503,4642,3086,0.0800389,95.0745,2162,1238,0.220517,85.3796,2849,1489,0.515782,69.1068,7713,5610,0.389661,78.2531,41116,1623,39563,3.94737
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,78,1,objective,19,0.539074,4701,3073,0.0807029,95.1188,2221,1303,0.217959,86.0322,2853,1468,0.523842,68.1199,7768,5672,0.391749,78.2264,41584,1630,40032,3.91978
D,Dd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/D/Dd-Fd_s_7_100-1.txt,Dd,Fd,7,100,1,79,1,objective,19,0.531407,4683,3047,0.0790942,95.2084,2238,1320,0.199242,87.1212,2833,1464,0.510246,68.9891,7698,5622,0.386695,78.762,41368,1594,39840,3.85322
