folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,60,1,objective,39,0.735676,9092,6272,0.0994898,94.5472,3749,1928,0.355809,76.0892,4348,2089,0.0847295,95.5481,10153,7604,0.107838,93.4377,55992,2810,53278,5.01857
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,61,2,objective,36,0.536215,6785,4609,0.0661749,96.2465,3133,1647,0.200971,86.1566,3052,1226,0.0750408,94.0457,8363,6906,0.0521286,96.9012,41542,1790,39827,4.30889
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,62,1,objective,39,0.759496,10037,6761,0.106493,94.0393,4249,2246,0.324577,78.3615,4162,2044,0.084638,94.7652,9568,7058,0.108671,93.3409,58261,2871,55498,4.92782
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,63,2,objective,36,0.520205,6387,4500,0.068,96.0889,2820,1417,0.185603,87.9323,3144,1275,0.0894118,93.3333,8421,6889,0.0542894,96.763,40121,1735,38449,4.32442
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,64,2,objective,32,0.507506,6433,4441,0.0655258,96.172,2932,1508,0.192971,85.7427,2856,1095,0.0949772,92.6027,8015,6676,0.0512283,96.9293,39245,1653,37659,4.212
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,65,1,objective,39,0.722096,9839,6699,0.102553,94.1932,4110,2119,0.32185,77.8197,4041,1953,0.0875576,94.8797,9405,7023,0.117186,93.3789,56791,2866,54021,5.04657
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,66,2,objective,36,0.510804,6378,4527,0.0622929,96.4436,2766,1370,0.187591,86.7153,3071,1252,0.0974441,92.2524,8179,6667,0.0532473,96.8202,39347,1660,37753,4.21887
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,67,2,objective,36,0.518731,6340,4542,0.0561427,96.6975,2738,1330,0.196992,86.3158,3213,1302,0.093702,92.7035,8582,7022,0.0571062,96.511,40139,1709,38497,4.2577
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,68,2,objective,34,0.501584,6507,4397,0.0611781,95.4969,3285,1738,0.188723,86.8815,2513,859,0.0430733,95.8091,7530,6437,0.0470716,96.924,38243,1439,36872,3.76278
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,69,1,objective,31,0.456136,5377,3934,0.0475343,97.0768,2300,1127,0.179237,88.0213,2810,1149,0.0496084,95.3003,7151,5788,0.0561507,96.4409,33823,1119,32734,3.3084
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,70,2,objective,30,0.47083,5781,3855,0.0573281,96.0311,2866,1534,0.200782,85.6584,2498,863,0.0509849,95.5968,7380,6304,0.0475888,96.8274,35904,1298,34654,3.6152
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,71,1,objective,27,0.48023,6379,4411,0.070959,96.0326,2746,1420,0.283803,80.7746,2794,1181,0.0770533,94.8349,7137,5705,0.0774759,95.2323,36969,1602,35419,4.33336
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,72,1,objective,31,0.446485,5463,4076,0.0488224,97.0805,2277,1070,0.178505,88.3178,2701,1059,0.0698772,93.9566,7041,5754,0.0573514,96.4546,33380,1167,32253,3.49611
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,73,2,objective,32,0.518315,6534,4513,0.0613782,96.5212,2992,1547,0.18552,86.49,2919,1130,0.0849558,93.7168,8289,6896,0.0493039,97.0563,40243,1675,38634,4.16221
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,74,1,objective,39,0.719796,9291,6394,0.0982171,94.3697,3799,1950,0.345641,77.2821,4339,2160,0.0731481,95.5093,9899,7254,0.108492,93.3967,56351,2795,53677,4.95998
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,75,1,objective,31,0.4581,5700,4243,0.0471365,96.9361,2370,1123,0.225289,85.2182,2704,1107,0.0551039,95.0316,7081,5793,0.051614,96.7892,34275,1112,33206,3.24435
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,76,1,objective,39,0.727626,9427,6486,0.100987,94.2029,3869,1994,0.359077,76.2788,4397,2149,0.0725919,95.2536,10070,7407,0.106386,93.4521,57272,2869,54509,5.00943
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,77,1,objective,31,0.494116,6349,4316,0.0697405,95.2734,3003,1570,0.203185,85.6688,2628,1031,0.0688652,94.2774,7235,5968,0.0475871,96.9504,37397,1301,36152,3.47889
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,78,2,objective,36,0.544642,6480,4593,0.0644459,96.2334,2814,1400,0.204286,85.6429,3056,1193,0.0871752,93.0427,8235,6764,0.0558841,96.4666,39670,1729,38000,4.35846
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,79,1,objective,31,0.476034,5629,4177,0.0452478,97.0553,2340,1107,0.215899,85.7272,2710,1098,0.0728597,94.2623,7149,5833,0.0516029,96.6398,34271,1095,33211,3.19512
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,80,2,objective,34,0.497415,5834,3864,0.0548654,96.5062,2959,1624,0.176724,87.5616,2358,807,0.0334572,97.1499,7106,6102,0.0375287,97.6893,35461,1123,34383,3.16686
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,81,1,objective,39,0.762301,9948,6777,0.105504,94.2748,4172,2182,0.316224,79.0559,3980,1902,0.084122,95.1104,9311,7003,0.110524,93.4885,56798,2814,54091,4.9544
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,82,2,objective,36,0.544118,7036,4832,0.0728477,95.8609,3197,1655,0.198187,86.284,2969,1148,0.0862369,93.4669,8303,6913,0.0530884,96.7453,41903,1763,40215,4.20734
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,83,1,objective,39,0.749029,9362,6509,0.104317,94.3156,3833,1951,0.356228,75.961,4370,2159,0.0745716,95.6925,9994,7384,0.106311,93.5807,56447,2781,53770,4.92675
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,84,2,objective,34,0.533202,6487,4320,0.0606481,95.6019,3296,1789,0.196199,86.2493,2720,926,0.0518359,95.1404,8119,6925,0.0511191,96.6643,39897,1535,38431,3.84741
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,85,1,objective,39,0.737365,9098,6263,0.0991538,94.3478,3754,1913,0.351281,77.2086,4463,2220,0.0783784,95.045,10174,7489,0.110829,93.3636,56468,2911,53676,5.15513
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,86,1,objective,31,0.466534,5156,3825,0.0470588,97.2288,2154,1015,0.185222,87.2906,2922,1157,0.0648228,94.0363,7712,6313,0.0543323,96.5626,34090,1120,33010,3.28542
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,87,1,objective,25,0.46797,5870,4066,0.0639449,96.3355,2533,1287,0.24864,83.4499,2723,1146,0.091623,93.9791,6911,5485,0.078031,95.3327,35125,1579,33620,4.49537
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,88,2,objective,30,0.506575,5797,3873,0.0593855,95.843,2891,1557,0.197174,86.3841,2561,888,0.0484234,95.8333,7628,6519,0.0434116,97.1161,36572,1282,35338,3.50541
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,89,1,objective,23,0.424067,5230,3498,0.0666095,96.0835,2495,1370,0.144526,89.4891,2046,742,0.0552561,95.6873,6034,5203,0.0449741,97.2516,31091,1087,30054,3.49619
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,90,1,objective,41,0.759156,10138,6928,0.104792,94.0387,4199,2180,0.321101,78.4862,4279,2106,0.0769231,95.5366,9672,7085,0.115032,93.2675,58778,2891,56005,4.91851
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,91,2,objective,30,0.477987,5742,3834,0.060772,95.7486,2857,1535,0.183713,87.4267,2460,858,0.041958,96.2704,7326,6275,0.0449402,97.004,35654,1248,34454,3.50031
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,92,2,objective,36,0.534535,6793,4622,0.0694505,95.781,3134,1627,0.198525,86.6626,2871,1101,0.0844687,93.4605,8135,6755,0.0469282,97.0688,40786,1742,39114,4.27107
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,93,1,objective,39,0.715508,9019,6250,0.09472,94.272,3697,1863,0.342458,76.8653,4399,2176,0.0804228,95.3585,10039,7391,0.108104,93.5191,55711,2799,53018,5.02414
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,94,1,objective,23,0.459537,5407,3881,0.0644164,96.3154,2232,1115,0.267265,81.9731,2752,1179,0.0992366,93.7235,6968,5598,0.0762772,95.2304,33597,1381,32257,4.11049
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,95,1,objective,23,0.438607,5282,3820,0.0615183,96.5183,2186,1062,0.245763,83.5217,2643,1106,0.0976492,93.4901,6721,5383,0.0705926,95.783,32488,1367,31176,4.20771
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,96,1,objective,23,0.43526,5170,3439,0.0625182,96.0744,2459,1358,0.159057,88.4389,2020,712,0.0533708,95.5056,6033,5237,0.041054,97.5368,30919,1046,29914,3.38303
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,97,1,objective,39,0.745358,9168,6326,0.102751,93.9456,3788,1926,0.353063,76.7394,4252,2079,0.0798461,95.19,9834,7293,0.104895,93.4869,55574,2706,52976,4.86918
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,98,1,objective,41,0.765981,9757,6679,0.108399,93.9961,4074,2110,0.329858,77.0616,4212,2053,0.094983,94.4959,9779,7260,0.110055,93.416,57473,2754,54813,4.79182
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,99,1,objective,25,0.492887,5896,4018,0.0676954,96.1175,2582,1359,0.252391,82.4135,2851,1200,0.0841667,94.1667,7251,5766,0.0853278,94.8665,36254,1649,34676,4.54846
J,Jd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Bd_s_7_100-1.txt,Jd,Bd,7,100,1,100,1,objective,39,0.748208,9868,6784,0.1023,94.1775,4103,2123,0.335374,78.0028,4039,1991,0.0883978,94.9774,9310,6873,0.111451,93.2053,56531,2733,53894,4.83452
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,1,1,objective,33,0.470283,5960,4565,0.0801752,94.8959,2382,948,0.248945,82.9114,3340,1641,0.163924,89.3358,6835,4927,0.0604831,96.3467,36139,1832,34387,5.06932
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,2,2,objective,36,0.52386,6463,4281,0.0612007,96.356,3131,1745,0.198281,86.2464,2993,1358,0.139912,90.5744,7474,5870,0.0390119,97.4276,40704,1471,39281,3.6139
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,3,1,objective,33,0.448923,6006,4626,0.0747946,95.0713,2361,905,0.238674,82.9834,3306,1685,0.164985,89.2582,6612,4669,0.0565432,96.359,35796,1847,34027,5.15979
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,4,1,objective,19,0.397183,4512,3165,0.0439179,97.1564,1909,1038,0.21869,85.4528,2197,1118,0.0912343,93.7388,5163,3968,0.0345262,97.7823,28139,920,27263,3.26948
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,5,2,objective,36,0.530599,6551,4338,0.0613186,96.3578,3194,1791,0.204355,85.818,3097,1451,0.133701,91.2474,7600,5900,0.039322,97.3559,41545,1518,40083,3.65387
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,6,2,objective,36,0.535353,6524,4342,0.0608015,96.1538,3133,1724,0.223318,84.1067,3046,1392,0.127874,91.6667,7593,5945,0.0344828,97.6283,41216,1491,39773,3.61753
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,7,2,objective,36,0.547495,6536,4400,0.0634091,96.1591,3083,1670,0.220359,84.5509,3002,1376,0.12718,91.7151,7481,5880,0.0348639,97.568,40726,1511,39263,3.71016
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,8,1,objective,29,0.704467,8664,6212,0.108983,93.5608,3386,1622,0.303329,76.3872,4419,2432,0.148849,90.7895,9294,6477,0.0822912,94.3184,54218,2535,51799,4.67557
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,9,1,objective,27,0.654561,7817,5658,0.1193,93.1601,3106,1460,0.291781,77.7397,4144,2266,0.136364,91.0415,8722,6102,0.072763,94.9689,49887,2386,47607,4.78281
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,10,2,no_moves,38,0.678024,8139,5876,0.0981961,94.0265,3248,1486,0.30148,77.9946,4484,2427,0.163576,89.1224,9253,6426,0.0863679,94.4133,52115,2583,49668,4.95635
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,11,1,no_moves,27,0.669614,7910,5740,0.122648,93.0139,3079,1429,0.340098,75.0175,4559,2576,0.149845,90.4891,9090,6165,0.0814274,94.5661,51610,2595,49114,5.0281
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,12,2,objective,34,0.528466,5802,3946,0.0473898,97.111,2745,1521,0.21236,85.2071,3212,1477,0.127962,91.6046,7905,6198,0.0408196,97.2733,39654,1411,38293,3.55828
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,13,1,objective,37,0.735537,9010,6433,0.117985,93.1758,3566,1711,0.314436,75.979,4731,2598,0.160508,89.8383,9659,6650,0.0818045,94.1805,56840,2737,54230,4.81527
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,14,2,objective,36,0.521709,6457,4268,0.0585754,96.3449,3127,1735,0.194236,86.4553,2942,1335,0.120599,91.985,7325,5755,0.0347524,97.6368,40342,1458,38935,3.6141
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,15,1,no_moves,29,0.740956,8022,5785,0.112532,93.535,3156,1481,0.350439,74.0716,4548,2504,0.160942,89.976,9253,6376,0.0788896,94.5263,52258,2584,49770,4.9447
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,16,1,objective,29,0.478259,5594,3990,0.0498747,96.7419,2483,1284,0.21028,86.1371,2931,1422,0.156821,89.8031,6650,4984,0.0407303,97.492,35061,1263,33839,3.60229
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,17,1,objective,33,0.47411,6045,4609,0.0811456,95.0098,2413,965,0.238342,83.3161,3334,1684,0.166271,89.3705,6653,4717,0.0621158,96.1416,36244,1906,34418,5.2588
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,18,1,no_moves,27,0.65898,7858,5671,0.116205,92.9466,3138,1436,0.291783,78.1337,4024,2219,0.148716,90.6264,8430,5857,0.0792214,94.5877,49137,2337,46913,4.75609
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,19,1,no_moves,23,0.584931,7120,5041,0.106328,93.3545,2832,1360,0.332353,77.2059,3631,2042,0.147405,89.3732,7345,4980,0.0831325,94.3574,44344,2143,42293,4.83267
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,20,1,objective,19,0.388969,4373,3037,0.0513665,96.6414,1880,1042,0.220729,84.8369,2134,1055,0.0995261,93.4597,5052,3903,0.0322829,97.7709,27535,869,26690,3.15598
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,21,1,objective,29,0.686968,7954,5815,0.111608,93.3104,3101,1403,0.299359,78.2609,4418,2476,0.1563,90.9532,9146,6318,0.0758151,94.856,51566,2408,49290,4.66974
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,22,1,objective,29,0.454253,5410,3889,0.0524556,96.6315,2368,1198,0.207846,86.1436,2961,1484,0.145553,90.1617,6592,4901,0.0375434,97.6127,34411,1188,33260,3.45238
J,Jd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/J/Jd-Cd_s_7_100-1.txt,Jd,Cd,7,100,1,23,1,no_moves,29,0.699826,8731,6351,0.100457,94.4891,3312,1570,0.319745,74.9682,4365,2456,0.138029,91.3681,8938,6101,0.0812981,94.2796,53487,2288,51293,4.27767
