folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,29,1,no_moves,17,0.278698,2833,1838,0.0386289,96.6268,1393,775,0.251613,84.9032,1715,866,0.143187,90.4157,3923,2945,0.0485569,96.91,20498,739,19784,3.60523
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,30,1,no_moves,19,0.297884,3059,1912,0.0334728,97.0711,1558,905,0.246409,83.8674,1786,905,0.153591,89.9448,4120,3092,0.0426908,97.251,21945,774,21197,3.527
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,31,1,objective,35,0.71084,9203,5637,0.110165,94.5893,4200,2506,0.667598,59.3376,4162,2151,0.165969,90.1441,8910,6250,0.0856,94.352,56620,3157,53588,5.57577
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,32,2,objective,30,0.397792,4512,3037,0.0309516,97.728,2372,1252,0.193291,87.1406,2413,1035,0.169082,88.8889,6026,4797,0.0404419,97.4984,29737,1157,28625,3.89078
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,33,1,no_moves,19,0.323321,3045,1980,0.0383838,96.9697,1480,847,0.262102,83.4711,2105,1114,0.156194,89.9461,4796,3560,0.0480337,97.0787,23996,853,23175,3.55476
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,34,2,objective,36,0.521521,6089,3628,0.0438258,97.0507,3413,2010,0.273632,82.8358,3088,1440,0.159028,90.0,7552,5835,0.0529563,96.7266,41490,1750,39816,4.21788
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,35,1,no_moves,33,0.692337,9109,5557,0.113011,94.4574,4127,2473,0.699555,58.0671,4055,2088,0.152778,90.6609,8727,6110,0.0837971,94.4354,55999,3112,53018,5.55724
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,36,2,objective,34,0.414197,4699,3018,0.0341286,97.283,2597,1434,0.218271,85.9833,2549,1043,0.139981,91.7546,6481,5267,0.0351244,97.6837,31808,1277,30592,4.01471
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,37,1,objective,25,0.39529,4501,2705,0.0550832,95.9704,2414,1442,0.210818,86.3384,2152,931,0.132116,92.0516,5488,4495,0.0320356,98.0645,29735,1007,28773,3.38658
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,38,1,no_moves,15,0.242987,2376,1600,0.035,97.0,1157,630,0.196825,87.9365,1547,841,0.143876,90.9631,3238,2316,0.0535406,96.5026,17446,620,16845,3.55382
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,39,1,no_moves,19,0.325324,2997,1893,0.0369783,96.9889,1512,879,0.25711,84.3003,2054,1067,0.128397,91.1903,4693,3484,0.0464983,96.8427,23650,890,22796,3.76321
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,40,1,no_moves,17,0.295155,2717,1754,0.0387685,96.9783,1345,780,0.229487,85.7692,1949,1065,0.116432,91.7371,4253,3081,0.0509575,96.9815,21652,757,20914,3.49621
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,41,2,objective,39,0.810152,9455,5900,0.0942373,95.4407,4209,2533,0.673904,60.7185,5244,2786,0.203518,87.4731,11314,7857,0.100165,93.8144,65069,3385,61801,5.20217
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,42,1,no_moves,15,0.270073,2587,1780,0.0303371,97.5843,1173,647,0.210201,86.0896,1766,973,0.0976362,93.2169,3705,2651,0.050547,96.4164,19568,634,18955,3.23998
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,43,2,no_moves,36,0.45257,5413,3210,0.0523364,96.5109,3052,1809,0.233831,83.4163,2623,1109,0.162308,90.2615,6587,5251,0.0415159,97.3529,35723,1373,34415,3.84346
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,44,2,objective,28,0.412641,4626,3028,0.0336856,97.4571,2447,1320,0.247727,83.9394,2523,1054,0.173624,88.8046,6288,4981,0.0463762,96.9886,30936,1394,29604,4.50608
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,45,2,no_moves,32,0.459788,5340,3362,0.0434265,96.6686,2786,1590,0.281761,82.327,3066,1424,0.150281,88.6938,7188,5500,0.0556364,96.2182,37206,1439,35819,3.86766
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,46,2,objective,38,0.447685,5389,3336,0.0440647,96.3729,2885,1625,0.243077,84.1231,2893,1342,0.126677,90.2385,6827,5237,0.0534657,96.3147,36340,1419,34974,3.90479
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,47,2,no_moves,28,0.393868,4644,3067,0.0313009,97.6524,2437,1298,0.214946,85.9014,2480,1053,0.184236,87.2745,6153,4857,0.0450896,97.2411,30734,1332,29453,4.33396
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,48,1,no_moves,15,0.275257,2492,1740,0.0258621,97.7586,1122,596,0.219799,86.0738,1830,1006,0.106362,92.2465,3856,2773,0.0526506,96.5741,19524,663,18884,3.39582
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,49,1,no_moves,15,0.270993,2475,1661,0.0397351,96.6887,1181,662,0.193353,87.9154,1823,1011,0.0939664,93.3729,3835,2739,0.0441767,97.2618,19807,633,19196,3.19584
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,50,2,no_moves,32,0.449227,5151,3311,0.0434914,96.5871,2678,1497,0.267869,83.5003,3096,1433,0.154222,88.4159,7317,5605,0.0565566,96.1641,36765,1436,35386,3.90589
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,51,1,no_moves,15,0.320724,2484,1719,0.0296684,97.6149,1136,616,0.220779,86.3636,1778,957,0.0961338,93.4169,3807,2778,0.0525558,96.6523,19335,629,18731,3.25317
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,52,1,no_moves,15,0.278081,2520,1701,0.0323339,97.2369,1181,660,0.189394,88.4848,1871,1057,0.112583,92.2422,3856,2722,0.0547392,96.4364,20138,692,19469,3.43629
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,53,1,no_moves,19,0.322249,3082,1972,0.0395538,96.7039,1529,889,0.222722,85.4893,2115,1151,0.130321,91.4857,4677,3410,0.0486804,96.7742,24102,789,23333,3.27359
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,54,2,objective,28,0.415893,4890,3146,0.0298792,97.8385,2610,1413,0.267516,81.8825,2441,1023,0.167155,89.0518,6130,4857,0.0522957,96.6028,31649,1338,30360,4.22762
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,55,1,objective,19,0.339612,4293,2804,0.0424394,96.612,2154,1173,0.243819,84.4842,1920,904,0.128319,92.146,4487,3503,0.0351128,97.8304,25959,869,25125,3.34759
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,56,2,objective,42,0.764432,8924,5731,0.0895132,95.4982,3883,2262,0.683908,59.5049,4913,2578,0.194337,88.0528,10635,7431,0.0882788,94.2,60817,3031,57902,4.9838
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,57,1,no_moves,19,0.319404,3011,1941,0.0437919,96.3421,1491,842,0.250594,84.323,2081,1111,0.126913,91.1791,4687,3458,0.0474263,97.0503,23576,872,22739,3.69868
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,58,1,no_moves,19,0.287734,2986,1914,0.0412748,96.7085,1485,845,0.242604,85.0888,1827,966,0.171843,88.9234,4095,3013,0.0467972,97.0129,21668,797,20896,3.67824
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,59,2,objective,36,0.441918,5484,3314,0.0552203,96.2281,3067,1786,0.241881,83.5386,2561,1095,0.143379,90.8676,6405,5098,0.0396234,97.3911,35240,1345,33950,3.81669
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,60,1,no_moves,31,0.638737,7791,5323,0.103889,94.0823,3265,1794,0.680602,59.8662,4221,2334,0.160668,90.3171,8614,5956,0.075722,95.0806,51031,2523,48607,4.94405
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,61,1,no_moves,19,0.299822,3057,1916,0.0454071,96.2944,1547,894,0.270694,82.774,1798,921,0.158523,89.5765,4148,3100,0.0416129,97.3871,22017,778,21261,3.53363
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,62,2,objective,28,0.414971,4908,3171,0.0438348,96.7518,2622,1423,0.254392,82.4315,2470,1061,0.158341,89.4439,6157,4852,0.0498763,96.9497,31706,1317,30432,4.15379
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,63,1,no_moves,33,0.770257,9282,5646,0.121502,94.1729,4187,2560,0.667969,60.4297,4631,2566,0.14926,90.3741,9694,6652,0.0861395,94.3776,60685,3245,57577,5.34729
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,64,2,no_moves,32,0.629927,6819,4098,0.0575891,96.7057,3623,2234,0.302149,79.3644,3425,1630,0.158896,90.0,8453,6493,0.0569844,96.3345,46154,1885,44349,4.08415
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,65,1,objective,37,0.756607,8622,5224,0.121172,94.4104,3986,2444,0.659165,60.5974,4621,2491,0.152951,90.0442,9792,6841,0.0821517,94.7961,58423,3127,55435,5.35234
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,66,1,no_moves,15,0.281254,2558,1771,0.0316206,97.5155,1181,649,0.206471,87.6733,1858,1055,0.103318,92.2275,3842,2714,0.0497421,96.6839,19912,651,19279,3.26939
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,67,2,objective,34,0.402095,4750,3003,0.032301,97.3693,2654,1496,0.186497,87.7005,2534,1032,0.146318,90.8915,6461,5250,0.0337143,97.7714,32002,1211,30844,3.78414
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,68,2,objective,28,0.420092,4955,3172,0.0359395,97.2888,2670,1445,0.249827,83.391,2482,1090,0.162385,88.5321,6136,4793,0.0490298,96.933,32055,1382,30732,4.31134
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,69,2,objective,28,0.416497,4899,3185,0.0423862,96.8289,2592,1375,0.255273,82.3273,2520,1105,0.151131,89.2308,6152,4799,0.0500104,96.8952,31751,1404,30416,4.42191
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,70,1,no_moves,27,0.671889,6614,4374,0.0797897,95.679,2789,1576,0.599619,63.5152,4121,2281,0.151688,90.4866,8524,5890,0.0791171,94.7878,48001,2400,45715,4.9999
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,71,1,no_moves,15,0.280728,2537,1746,0.0297824,97.48,1169,642,0.222741,86.2928,1900,1070,0.0869159,93.3645,3930,2768,0.0516618,96.6763,20262,695,19586,3.43007
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,72,1,no_moves,15,0.280442,2601,1813,0.0375069,96.856,1175,619,0.240711,84.6527,1874,1038,0.10501,92.9672,3951,2830,0.0501767,96.8198,20190,686,19529,3.39772
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,73,1,objective,37,0.501823,5124,3260,0.0441718,96.9018,2637,1461,0.275838,82.0671,3453,1779,0.143339,90.5003,7623,5635,0.0488021,96.9476,38728,1430,37361,3.69242
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,74,2,objective,28,0.416854,4940,3170,0.0400631,97.2555,2661,1460,0.261644,82.5342,2429,1047,0.162369,88.9207,6012,4728,0.0545685,96.8274,31644,1375,30318,4.34522
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,75,2,no_moves,28,0.39998,4451,2977,0.032919,97.4135,2336,1226,0.207993,86.1338,2514,1061,0.179076,87.9359,6309,5019,0.0486153,97.0711,30267,1253,29066,4.13982
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,76,1,no_moves,15,0.267068,2644,1728,0.0381944,96.875,1280,748,0.217914,86.3636,1576,849,0.107185,92.8151,3314,2382,0.0474391,96.6835,18739,600,18159,3.20188
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,77,2,objective,38,0.476823,5519,3324,0.0348977,97.4428,3059,1823,0.235326,84.7504,2970,1378,0.124819,91.582,7164,5526,0.0504886,96.5798,38189,1446,36796,3.78643
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,78,2,objective,34,0.396565,4563,2942,0.0316111,97.5187,2507,1385,0.210108,86.5704,2577,1060,0.149057,90.6604,6539,5309,0.0372952,97.6267,31491,1198,30346,3.80426
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,79,1,objective,33,0.688856,7696,4862,0.0867956,94.9609,3422,2026,0.568115,65.2024,4260,2370,0.15654,90.1688,8883,6155,0.0770106,94.9634,53322,2519,50925,4.72413
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,80,2,objective,28,0.420674,4812,3128,0.0332481,97.6662,2543,1350,0.261481,82.4444,2496,1064,0.166353,88.9098,6219,4901,0.05101,96.8374,31571,1388,30244,4.39644
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,81,1,objective,31,0.645517,7495,5082,0.112751,93.8017,3177,1746,0.69244,58.3047,4182,2299,0.150935,90.7786,8619,5966,0.075595,95.0888,50268,2431,47932,4.83608
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,82,1,no_moves,19,0.326871,3013,1927,0.0435911,96.7307,1506,878,0.219818,85.5353,2034,1058,0.112476,92.155,4635,3476,0.0425777,97.0368,23398,794,22638,3.39345
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,83,1,no_moves,17,0.308697,2862,1906,0.0362015,97.1668,1386,772,0.234456,84.715,1975,1060,0.114151,91.2264,4359,3180,0.0440252,97.1384,22119,772,21380,3.49021
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,84,1,no_moves,33,0.792847,9006,5529,0.115572,94.4294,4044,2447,0.693502,58.7658,4560,2466,0.162206,90.1054,9725,6762,0.0763088,95.0311,59236,3145,56216,5.30927
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,85,1,objective,19,0.349016,4209,2767,0.0542103,95.9162,2114,1149,0.231506,84.7694,1881,861,0.135889,91.8699,4497,3547,0.0389061,97.5754,25443,825,24648,3.24254
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,86,1,objective,19,0.347194,4187,2761,0.0412894,96.7403,2088,1144,0.230769,85.6643,1874,881,0.124858,92.395,4411,3443,0.0371769,97.8217,25165,774,24424,3.0757
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,87,2,objective,28,0.433883,4931,3191,0.0335318,97.6183,2619,1395,0.243728,83.5842,2484,1062,0.15725,89.2655,6178,4881,0.0483507,96.9678,31755,1373,30445,4.32373
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,88,1,no_moves,31,0.647115,7830,5271,0.103017,93.967,3264,1802,0.687569,59.8779,4062,2201,0.159019,90.05,8392,5872,0.0723774,95.2316,50553,2432,48220,4.81079
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,89,2,objective,39,0.811955,9249,5888,0.0983356,95.0577,4088,2397,0.69587,58.7818,5245,2791,0.208527,86.9939,11290,7810,0.101665,93.6876,64009,3437,60704,5.36956
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,90,2,no_moves,32,0.462055,5153,3277,0.0393653,96.7653,2717,1513,0.268341,83.0139,2968,1417,0.139026,89.626,6956,5300,0.0526415,96.5283,35930,1354,34621,3.76844
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,91,2,no_moves,26,0.384289,4296,2886,0.02772,97.7477,2196,1144,0.218531,85.0524,2380,1002,0.164671,89.521,5948,4720,0.0413136,97.4576,28837,1122,27758,3.89083
B,Bd-Cd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/B/Bd-Cd_s_7_100-1.txt,Bd,Cd,7,100,1,92,1,no_moves,17,0.286552,2836,1843,0.0396093,96.7444,1396,780,0.25,83.8462,1759,891,0.139169,90.6846,4006,2984,0.0439008,97.0845,20841,760,20106,3.64666
