folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,33,1,objective,27,0.658322,5351,4127,0.0809305,94.9358,2266,902,0.0443459,96.8958,4002,2043,0.56975,62.1145,10288,7109,0.412154,76.7478,48475,2414,46143,4.97989
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,34,2,objective,30,0.753126,5994,4559,0.0662426,95.964,2557,1171,0.0725875,93.6806,4411,2282,0.687117,56.7485,12026,8544,0.413272,77.3759,57134,2812,54431,4.92176
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,35,2,objective,28,0.793496,5190,4013,0.0411164,97.3586,2134,982,0.098778,91.6497,4518,2410,0.572614,60.8299,12128,8684,0.386573,79.0419,55512,2358,53254,4.24773
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,36,2,objective,22,0.602632,4599,3733,0.078757,95.4996,1881,704,0.078125,93.75,3483,1723,0.603598,60.0696,9768,7105,0.330471,79.7748,43774,2001,41839,4.57121
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,37,2,objective,22,0.608318,4668,3736,0.0789615,95.4764,1970,773,0.068564,94.696,3449,1706,0.60551,60.4338,9592,6986,0.33653,79.1583,43539,2071,41535,4.75665
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,38,2,objective,28,0.734049,5164,4005,0.0394507,97.4282,2112,959,0.0917623,91.9708,4495,2390,0.578243,60.0418,12084,8668,0.382326,78.8994,55222,2336,52984,4.2302
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,39,2,objective,24,0.678948,5143,3896,0.0770021,95.3029,2262,1021,0.0440744,96.7679,4008,1961,0.594085,62.1112,10859,7723,0.344944,79.192,49474,2272,47280,4.59231
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,40,2,objective,22,0.630555,4588,3715,0.0791386,95.5855,1924,736,0.0774457,93.3424,3503,1718,0.603027,59.7206,9876,7234,0.342411,79.4581,44092,2075,42082,4.70607
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,41,2,objective,32,0.721596,4823,3979,0.0507665,96.9339,1834,647,0.100464,92.272,4946,2546,0.625687,55.1846,12542,8625,0.30887,82.0986,54035,2655,51469,4.91348
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,42,2,objective,28,0.732743,5331,4114,0.0408362,97.1804,2186,990,0.0919192,92.1212,4414,2323,0.574688,61.3431,11904,8559,0.386844,78.876,54992,2318,52759,4.21516
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,43,2,objective,30,0.78628,6039,4652,0.0698624,95.8298,2554,1143,0.0726159,94.0507,4347,2254,0.685004,55.9006,11885,8457,0.405699,77.9709,56516,2749,53881,4.86411
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,44,2,objective,28,0.752428,5203,4073,0.0424748,96.9556,2109,941,0.0913921,92.5611,4490,2349,0.59089,59.9404,12159,8735,0.391872,78.8208,55656,2370,53379,4.2583
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,45,2,objective,22,0.614555,4555,3655,0.079617,95.4036,1908,749,0.0814419,93.992,3461,1696,0.611439,59.5519,9631,7021,0.337986,79.0913,43362,2054,41372,4.73687
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,46,2,objective,24,0.684589,5755,4447,0.0753317,95.6375,2449,1008,0.0456349,96.3294,3449,1678,0.612038,60.5483,9754,7097,0.324503,80.4847,47072,1938,45212,4.1171
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,47,2,objective,22,0.637973,4717,3750,0.076,95.84,1991,807,0.0669145,95.1673,3483,1715,0.597668,59.4169,9799,7144,0.337766,79.5213,44260,2054,42270,4.64076
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,48,2,objective,28,0.767648,5188,4014,0.0406079,97.2347,2136,984,0.078252,92.9878,4553,2402,0.581599,60.408,12312,8830,0.384824,78.9354,55880,2471,53514,4.42198
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,49,2,objective,32,0.781644,6232,4734,0.0766793,95.5851,2666,1230,0.0886179,92.8455,4612,2380,0.710084,55.4622,12827,9217,0.414018,77.2269,60331,3000,57448,4.97257
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,50,2,objective,22,0.597011,4525,3642,0.0744097,95.7166,1874,728,0.0796703,93.2692,3468,1692,0.617612,59.5154,9770,7137,0.34146,79.1929,43569,2028,41595,4.65469
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,51,2,objective,28,0.712595,5155,4020,0.0395522,97.2388,2100,948,0.0822785,93.038,4395,2290,0.591703,59.738,12007,8694,0.383713,78.813,54468,2333,52232,4.28325
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,52,1,objective,25,0.701217,5254,4174,0.0692381,95.6876,2158,818,0.0684597,94.8655,4147,2074,0.53134,64.2719,10486,7438,0.380748,78.6367,48151,2308,45920,4.79325
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,53,1,objective,25,0.644217,5011,3986,0.0662318,95.8856,2075,804,0.0696517,95.0249,4127,2053,0.531905,64.4423,10473,7429,0.378517,78.7858,47482,2286,45270,4.81446
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,54,2,objective,32,0.710039,4723,3864,0.0520186,96.7133,1836,660,0.122727,90.303,5037,2616,0.614679,55.4664,12728,8746,0.305511,82.2662,54438,2761,51773,5.07182
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,55,1,objective,39,0.704979,6425,4727,0.0837741,94.8805,2894,1247,0.0521251,96.3913,4110,2012,0.540258,64.4632,10675,7478,0.369751,78.9248,52389,2512,49977,4.7949
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,56,2,objective,28,0.736702,5309,4077,0.0443954,97.1302,2196,1030,0.0864078,93.0097,4358,2244,0.590909,60.6952,11951,8693,0.381341,78.9026,54840,2340,52596,4.26696
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,57,2,objective,28,0.740148,5033,3826,0.0418191,97.0204,2142,1023,0.0674487,93.9394,4482,2374,0.571188,60.5307,12040,8630,0.382387,78.7949,54887,2357,52631,4.29428
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,58,2,objective,22,0.602058,4738,3821,0.0779901,95.6294,1964,760,0.0736842,93.9474,3481,1717,0.609785,60.2213,9700,7039,0.339395,79.159,44045,2051,42049,4.6566
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,59,1,objective,25,0.660155,5185,4057,0.0670446,95.7851,2191,865,0.0682081,94.5665,4131,2055,0.526521,64.6715,10451,7418,0.360205,79.5497,47711,2285,45502,4.78925
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,60,2,objective,30,0.804896,6566,4933,0.0778431,95.4794,2832,1282,0.0951638,92.3557,4078,2033,0.6606,58.0915,11384,8233,0.411393,77.6631,56450,2528,54037,4.4783
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,61,2,objective,30,0.753347,6292,4783,0.0723395,95.7349,2651,1211,0.0800991,93.1462,4298,2192,0.67427,57.3449,11816,8463,0.420773,77.1003,57186,2811,54497,4.91554
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,62,2,objective,30,0.749952,6046,4601,0.0747664,95.501,2607,1212,0.0742574,93.6469,4268,2194,0.663172,57.2015,11727,8398,0.417838,77.3756,56157,2621,53643,4.66727
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,63,2,objective,32,0.776985,6568,4900,0.0761224,95.2653,2858,1304,0.0904908,92.7147,4297,2150,0.685581,56.4186,12254,8944,0.401722,78.2089,59137,2727,56515,4.61133
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,64,2,objective,22,0.611031,4762,3860,0.0784974,95.6995,1949,739,0.0920162,92.6928,3522,1735,0.599424,60.2882,9826,7137,0.339358,79.235,44516,2128,42455,4.7803
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,65,2,objective,28,0.741183,5137,3984,0.0366466,97.49,2084,945,0.0931217,92.2751,4466,2349,0.58493,60.1958,12064,8670,0.380392,79.0657,54939,2334,52692,4.24835
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,66,1,objective,25,0.636451,5072,3992,0.0693888,95.7164,2125,831,0.055355,95.1865,4129,2042,0.512243,65.6219,10428,7359,0.367305,79.4537,47601,2294,45381,4.81923
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,67,2,objective,28,0.729979,5079,3972,0.0405337,97.2558,2058,919,0.078346,93.58,4456,2328,0.589777,60.0945,12146,8787,0.379083,79.1283,54724,2319,52494,4.23763
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,68,2,objective,30,0.735222,5982,4641,0.074122,95.6259,2491,1087,0.0818767,93.5603,4350,2248,0.674377,57.4733,11880,8458,0.41913,77.3114,56381,2764,53723,4.90236
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,69,1,objective,25,0.702789,5143,4067,0.0690927,95.6725,2128,825,0.0690909,94.7879,4191,2100,0.519048,65.4762,10589,7482,0.380781,78.5352,48377,2295,46149,4.74399
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,70,2,objective,22,0.615863,4742,3801,0.0807682,95.5012,1990,782,0.0869565,93.734,3480,1711,0.600818,60.6078,9748,7108,0.338351,79.2347,44277,2147,42191,4.84902
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,71,1,objective,27,0.678163,5446,4149,0.0858038,94.7457,2352,966,0.0383023,97.5155,3928,1954,0.556295,62.8454,10119,6990,0.406152,77.1388,48112,2476,45718,5.14633
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,72,2,objective,32,0.715755,4707,3832,0.0506263,96.8424,1829,668,0.134731,90.4192,4977,2564,0.607644,56.0842,12552,8634,0.303451,82.3489,53903,2698,51298,5.00529
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,73,2,objective,22,0.646223,4488,3331,0.0894626,95.1666,1924,888,0.0641892,95.7207,3721,1905,0.670341,57.3753,10269,7278,0.467024,74.7046,47531,2318,45284,4.87682
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,74,1,objective,25,0.63138,5273,4092,0.0694037,95.7478,2234,918,0.0762527,94.3355,4029,2014,0.53575,64.5482,10199,7236,0.36885,79.0492,47314,2242,45140,4.73856
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,75,1,objective,27,0.629607,5409,4170,0.0877698,94.5324,2257,882,0.037415,97.1655,3682,1859,0.563206,63.2598,9623,6682,0.384466,78.2999,46405,2226,44253,4.7969
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,76,1,objective,25,0.64124,5271,4178,0.0670177,95.8832,2164,847,0.0649351,95.6316,4076,2038,0.533857,64.5731,10341,7334,0.379466,78.7701,47670,2223,45530,4.66331
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,77,2,objective,28,0.757621,5150,4084,0.044809,97.0617,2038,865,0.0682081,94.3353,4512,2353,0.58181,60.4335,12294,8869,0.389559,78.6222,55560,2400,53247,4.31965
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,78,1,objective,27,0.653209,5256,4094,0.0847582,94.6263,2197,859,0.0454016,97.3225,3995,2019,0.540862,63.5463,10247,7083,0.40449,77.0436,47891,2389,45588,4.98841
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,79,1,objective,31,0.729951,5700,4846,0.0439538,96.9872,1982,660,0.0863636,93.0303,5032,2685,0.577281,60.3352,12361,8271,0.296578,80.9938,57019,2766,54353,4.85101
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,80,2,objective,22,0.594867,4661,3759,0.0744879,95.7702,1921,742,0.06469,94.7439,3480,1723,0.600116,60.0116,9661,7023,0.346291,78.8837,43752,2061,41752,4.71064
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,81,2,objective,24,0.713245,5225,3898,0.073884,95.4592,2313,1068,0.0374532,97.0974,3957,1918,0.611575,60.6361,10744,7667,0.345637,79.1183,49279,2234,47116,4.53337
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,82,1,objective,25,0.629899,5192,4102,0.070941,95.5144,2152,821,0.0621194,95.4933,4081,2000,0.53,64.75,10374,7367,0.368128,79.2589,47490,2327,45243,4.89998
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,83,2,objective,28,0.725011,5210,4059,0.0428677,97.0929,2131,956,0.083682,93.2008,4415,2305,0.581345,60.4338,11994,8660,0.376328,79.0878,54693,2352,52434,4.30037
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,84,1,objective,25,0.649146,5285,4177,0.0665549,95.8822,2183,855,0.0654971,94.9708,4158,2065,0.525424,64.9395,10570,7535,0.373192,78.8587,48282,2300,46062,4.76368
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,85,1,objective,33,0.667109,6088,4523,0.0908689,94.5611,2709,1158,0.0639033,95.2504,4024,1939,0.553894,64.3631,10471,7404,0.360076,79.4706,50603,2339,48339,4.62226
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,86,2,objective,22,0.628947,4476,3317,0.0807959,95.4175,1918,908,0.0814978,94.8238,3635,1844,0.676247,57.3753,10089,7170,0.458438,75.0907,46722,2311,44471,4.94628
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,87,1,objective,25,0.627943,5168,4115,0.0695018,95.6987,2109,808,0.0705446,95.297,4045,2020,0.529208,65.198,10262,7285,0.368154,79.3274,46991,2199,44860,4.67962
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,88,2,objective,22,0.604336,4801,3841,0.0822702,95.3918,2009,785,0.077707,94.0127,3429,1689,0.618117,59.4435,9546,6961,0.341043,79.2559,43912,2152,41827,4.90071
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,89,2,objective,32,0.760854,6322,4739,0.0795526,95.21,2778,1231,0.0828595,93.5825,4387,2216,0.690433,55.4603,12372,8916,0.418125,77.3441,59437,2883,56658,4.85051
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,90,2,objective,28,0.793425,5287,4100,0.04,97.2927,2165,978,0.106339,91.411,4483,2335,0.592719,59.5717,12230,8827,0.383256,79.0189,55823,2370,53545,4.24556
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,91,1,objective,25,0.643656,5268,4100,0.0682927,95.7805,2223,897,0.0680045,94.7603,4122,2050,0.536585,64.2439,10440,7423,0.378553,78.7687,48088,2296,45873,4.77458
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,92,2,objective,28,0.727919,5257,4015,0.0480697,96.9365,2214,1042,0.0642994,94.2418,4466,2323,0.591477,60.0947,12156,8759,0.378011,78.9245,55729,2415,53412,4.33347
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,93,2,objective,30,0.726067,6009,4556,0.071554,95.7199,2582,1192,0.0771812,93.5403,4267,2205,0.686168,56.0544,11715,8330,0.422209,76.9508,56247,2665,53671,4.73803
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,94,2,objective,32,0.694033,4885,4007,0.05141,96.6808,1891,677,0.113737,90.9897,4885,2518,0.622319,55.56,12391,8515,0.319671,81.4093,53695,2676,51126,4.9837
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,95,2,objective,30,0.744225,6095,4680,0.0688034,95.9402,2541,1128,0.0939716,92.0213,4287,2215,0.663205,57.7427,11644,8294,0.409453,77.3933,55844,2777,53179,4.97278
A,Ad-Hd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/A/Ad-Hd_s_7_100-1.txt,Ad,Hd,7,100,1,96,2,objective,32,0.730146,4734,3873,0.0506068,96.7725,1807,638,0.0940439,93.5737,5027,2601,0.609765,55.3249,12697,8747,0.305362,82.1424,54289,2709,51684,4.98996
