folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,30,1,objective,19,0.534902,4568,3026,0.0601454,96.5301,2121,1212,0.193069,87.1287,2864,1478,0.508119,69.5535,7851,5743,0.395612,78.4259,41180,1594,39655,3.87081
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,31,1,objective,35,0.961841,7947,5585,0.0648165,96.4727,3166,1634,0.379437,75.3978,5735,3123,0.445725,73.423,14367,9859,0.72766,64.6313,77751,3626,74262,4.66361
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,32,1,no_moves,21,0.4955,3975,2877,0.0490094,96.976,1775,873,0.137457,90.8362,2980,1491,0.575453,65.3253,8110,5873,0.385152,79.0567,38508,1613,36948,4.18874
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,33,1,no_moves,23,0.583937,5172,3518,0.0591245,96.2763,2412,1322,0.152799,89.9395,3186,1650,0.593939,62.9697,8838,6426,0.398537,77.5288,45828,1874,44036,4.0892
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,34,1,no_moves,23,0.583924,5120,3482,0.0574383,96.3527,2398,1315,0.163498,89.2776,3179,1637,0.625535,61.2095,8931,6482,0.419778,76.7973,46030,1929,44180,4.19075
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,35,1,objective,35,0.950087,7988,5598,0.0716327,96.1236,3214,1681,0.336704,78.4652,5593,3066,0.420091,74.6249,13941,9522,0.705209,65.6375,76540,3399,73281,4.44082
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,36,1,no_moves,21,0.554804,4688,3063,0.0551747,96.7352,2199,1278,0.193271,87.011,2931,1524,0.513123,68.7008,8039,5879,0.400068,77.9214,42422,1631,40864,3.8447
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,37,1,objective,21,0.579041,4916,3267,0.0612182,96.48,2291,1318,0.186646,88.1639,2848,1473,0.541073,67.7529,7823,5721,0.394686,78.0458,42295,1664,40708,3.93427
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,38,1,objective,21,0.553469,4623,3104,0.0557345,96.5528,2134,1204,0.187708,87.5415,2882,1523,0.503611,68.8116,7761,5645,0.38636,78.5474,41001,1559,39509,3.80235
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,39,1,no_moves,19,0.557217,4516,3012,0.0551129,96.6135,2076,1176,0.203231,86.9898,2865,1504,0.519282,68.617,7721,5622,0.37958,78.8154,40540,1561,39041,3.85052
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,40,1,objective,33,0.746167,5235,3544,0.0533296,96.6986,2506,1349,0.16679,89.7702,4664,2341,0.581803,66.0402,12723,9199,0.414067,77.7693,58596,2707,55993,4.61977
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,41,1,objective,33,0.741507,5360,3680,0.0502717,96.9022,2524,1339,0.176998,88.947,4659,2340,0.567521,66.7094,12740,9189,0.421156,77.6145,58981,2689,56388,4.5591
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,42,1,objective,23,0.596505,5325,3685,0.0537313,96.635,2468,1315,0.126996,91.0266,3251,1621,0.59963,63.1709,9064,6660,0.392342,77.958,46259,1991,44360,4.30403
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,43,1,objective,21,0.547648,4682,3075,0.0595122,96.3902,2199,1269,0.183609,88.2585,2914,1519,0.529296,68.6636,7904,5756,0.400452,77.8318,41954,1654,40378,3.94241
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,44,1,objective,21,0.918804,7239,5138,0.0813546,96.1269,2806,1487,0.35844,74.6469,4823,2628,0.539574,69.0639,13191,9356,0.823322,60.9555,72312,3412,69024,4.71844
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,45,1,objective,35,0.954,7932,5548,0.0634463,96.4311,3181,1645,0.365957,76.2918,5691,3108,0.43758,73.5199,14281,9804,0.724704,64.8511,77462,3477,74115,4.48865
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,46,1,objective,35,0.961306,7956,5574,0.0706853,96.2504,3172,1649,0.359612,76.4099,5708,3141,0.436167,74.3075,14174,9675,0.725995,64.9509,77276,3594,73811,4.65086
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,47,1,objective,33,0.719116,5220,3576,0.0508949,96.7841,2477,1310,0.177099,88.855,4555,2232,0.588262,66.3978,12646,9260,0.4054,78.0562,57553,2584,55066,4.48977
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,48,1,no_moves,19,0.548908,4651,3092,0.0620957,96.4424,2166,1239,0.201776,86.8442,2901,1511,0.522171,67.7697,7867,5719,0.383109,78.6851,41591,1650,40008,3.9672
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,49,2,objective,34,0.737705,5739,3859,0.0570096,95.9834,2797,1480,0.151351,90.7432,4434,2208,0.644475,63.8134,12485,9045,0.437922,76.7054,59410,2785,56740,4.68776
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,50,1,objective,33,0.713082,5292,3599,0.0547374,96.6102,2523,1349,0.161601,89.9185,4502,2230,0.567265,67.1749,12423,9016,0.411934,77.8172,57486,2537,55056,4.41325
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,51,1,objective,21,0.964126,7472,5369,0.0819519,95.8838,2846,1469,0.366236,75.4935,5010,2706,0.510347,70.2143,13732,9736,0.805464,61.4318,74815,3431,71494,4.58598
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,52,1,objective,33,0.740293,5292,3583,0.0544237,96.6509,2531,1364,0.177419,88.783,4498,2202,0.58356,66.5758,12468,9123,0.39932,78.5597,57372,2535,54938,4.41853
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,53,1,objective,33,0.724999,5662,4087,0.048691,96.8437,2486,1236,0.19822,87.4595,4811,2451,0.560588,67.9315,12597,8946,0.439191,76.5035,59360,2875,56578,4.84333
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,54,1,objective,19,0.554297,4649,3113,0.0575008,96.627,2131,1197,0.201337,86.8839,2876,1479,0.521974,68.1542,7907,5798,0.390997,78.4408,41461,1606,39925,3.87352
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,55,1,objective,35,0.990475,8261,5789,0.0677146,96.4933,3297,1727,0.356109,77.0701,5614,3114,0.420039,74.3417,13851,9396,0.729459,64.8361,77371,3481,74030,4.4991
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,56,1,objective,21,0.552987,4765,3117,0.0590311,96.471,2253,1316,0.18769,88.2219,2903,1508,0.509284,68.5013,7908,5761,0.383788,78.8231,42274,1628,40712,3.85107
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,57,1,objective,33,0.711994,5219,3516,0.0486348,96.8999,2527,1380,0.169565,89.2754,4563,2264,0.579064,66.2102,12549,9133,0.409613,77.9372,57650,2563,55175,4.44579
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,58,1,objective,35,0.945886,8060,5592,0.0670601,96.4592,3237,1719,0.357766,77.0215,5657,3103,0.433774,74.154,14016,9602,0.714434,65.1739,76977,3562,73558,4.62736
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,59,1,objective,21,0.55273,4758,3080,0.0587662,96.4935,2263,1325,0.18717,88.0755,2873,1496,0.561497,67.1123,7799,5712,0.3743,79.2717,41784,1630,40222,3.90101
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,60,1,objective,33,0.729207,5338,3643,0.0469393,96.9531,2537,1354,0.16322,90.1034,4632,2283,0.583005,66.3163,12737,9261,0.427924,77.0975,58729,2690,56148,4.58036
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,61,1,objective,35,0.946987,7903,5553,0.0678912,96.3443,3142,1625,0.361846,76.3692,5626,3093,0.444876,73.0682,13939,9477,0.732932,64.6302,76238,3604,72766,4.7273
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,62,1,objective,19,0.541006,4655,3110,0.0607717,96.3666,2156,1226,0.184339,87.5204,2832,1467,0.539196,67.9618,7769,5683,0.381489,79.3771,41115,1613,39571,3.92314
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,63,1,objective,33,0.726828,5292,3616,0.050885,96.792,2517,1345,0.168773,89.2193,4607,2289,0.583224,66.4482,12663,9217,0.42465,77.075,58293,2610,55786,4.47738
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,64,1,objective,23,0.590323,5225,3644,0.0513172,96.7344,2405,1263,0.122724,91.2114,3264,1639,0.629042,61.3789,9036,6568,0.404842,77.5274,46065,2051,44105,4.4524
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,65,1,objective,21,0.548325,4673,3121,0.0576738,96.6998,2149,1208,0.206126,86.5066,2899,1505,0.556146,67.1761,7978,5853,0.393303,78.2676,41824,1586,40309,3.79208
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,66,2,no_moves,36,0.759173,6275,4152,0.0623796,95.5925,3126,1669,0.172558,88.1965,4731,2401,0.583923,66.8055,12942,9334,0.410114,77.6837,62450,3060,59530,4.89992
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,67,1,no_moves,21,0.548001,4703,3122,0.054132,96.6368,2179,1241,0.199839,87.2683,2900,1514,0.547556,66.9749,7890,5774,0.393142,78.2127,41683,1603,40151,3.84569
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,68,1,objective,33,0.739076,5374,3622,0.0508007,96.8526,2570,1403,0.173913,89.3086,4660,2314,0.586863,65.5575,12806,9268,0.429758,77.2767,59441,2726,56827,4.58606
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,69,1,objective,21,0.922332,7258,5118,0.0873388,95.9359,2870,1550,0.328387,76.8387,4888,2663,0.523845,69.2077,13382,9474,0.815178,61.5263,73199,3389,69947,4.62984
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,70,1,objective,33,0.725792,5363,3580,0.0497207,96.9274,2602,1419,0.159267,90.1339,4539,2237,0.575771,66.7412,12534,9123,0.415105,77.8034,58474,2635,55934,4.50628
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,71,1,objective,35,0.957353,7877,5549,0.0664985,96.1615,3129,1604,0.370948,75.8728,5719,3130,0.433866,73.9297,14424,9953,0.729529,64.4328,77694,3521,74297,4.53188
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,72,1,no_moves,21,0.554945,4685,3089,0.0589187,96.5361,2201,1275,0.188235,87.9216,2959,1551,0.522244,68.2785,8041,5900,0.40322,77.8644,42440,1618,40891,3.81244
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,73,1,objective,19,0.536731,4612,3084,0.0622568,96.2711,2128,1209,0.205128,87.0141,2900,1533,0.515329,68.6888,7822,5677,0.393342,78.4041,41316,1641,39743,3.97183
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,74,1,objective,19,0.532267,4609,3078,0.0584795,96.5237,2133,1210,0.204132,86.6116,2843,1503,0.512309,69.5276,7647,5561,0.38788,78.4032,40692,1551,39202,3.81156
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,75,1,objective,35,0.956654,8029,5658,0.0662778,96.3061,3179,1623,0.358595,76.2169,5638,3090,0.424272,74.4013,14061,9555,0.734694,64.5421,77512,3508,74145,4.52575
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,76,1,objective,33,0.71798,5283,3549,0.0479008,97.0132,2539,1387,0.165826,89.8342,4447,2175,0.58069,66.6667,12282,8962,0.405267,78.1299,57063,2527,54632,4.42844
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,77,1,objective,21,0.98159,7204,5155,0.0774006,96.3919,2783,1450,0.333793,76.069,4880,2640,0.5125,70.1136,13373,9454,0.822826,61.4766,72857,3437,69560,4.71746
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,78,1,objective,21,0.905201,6925,4963,0.0807979,96.3329,2681,1384,0.358382,75.1445,4803,2584,0.525155,69.6594,13263,9440,0.787182,62.1081,71049,3260,67914,4.58838
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,79,1,objective,25,0.590224,5389,3721,0.0577802,96.3719,2492,1341,0.14094,89.7092,3319,1663,0.623572,61.3349,9270,6817,0.373918,79.1551,46956,2043,44999,4.35088
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,80,1,objective,21,0.958352,7482,5240,0.0841603,96.0878,2938,1588,0.366499,74.6222,4990,2703,0.54236,68.6275,13823,9833,0.81135,61.2733,75412,3531,72025,4.68228
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,81,1,objective,35,0.963238,8176,5692,0.0683415,96.3457,3242,1686,0.371293,75.5042,5739,3149,0.427755,74.214,14272,9735,0.72378,64.7766,78417,3617,74934,4.61252
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,82,1,objective,23,0.574206,5342,3693,0.0568643,96.4798,2487,1334,0.135682,90.1799,3247,1629,0.608349,62.6151,9007,6593,0.384802,78.8564,46124,2036,44183,4.41419
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,83,1,objective,21,0.933851,7326,5188,0.0898227,95.9522,2860,1538,0.355007,74.7074,4929,2649,0.531521,68.8939,13548,9605,0.830817,60.6247,74118,3530,70730,4.76268
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,84,1,no_moves,19,0.549915,4470,2977,0.0584481,96.7417,2087,1191,0.194794,87.5735,2910,1517,0.481872,70.4021,7917,5793,0.394787,78.0943,41123,1533,39661,3.72784
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,85,1,objective,21,0.562676,4678,3070,0.0553746,96.7752,2197,1259,0.185068,88.1652,2922,1544,0.502591,69.4948,7879,5749,0.38772,78.5702,41864,1590,40342,3.79801
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,86,1,objective,35,0.946541,8188,5787,0.0649732,96.4403,3261,1684,0.332542,78.3254,5493,3021,0.424363,74.3462,13577,9217,0.723337,65.1297,75994,3417,72715,4.49641
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,87,1,objective,33,0.732271,5273,3585,0.0538354,96.6527,2524,1360,0.165441,89.4853,4568,2238,0.602324,65.1028,12688,9294,0.422638,77.3725,58166,2677,55597,4.60235
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,88,2,no_moves,36,0.787247,6164,4018,0.0639622,95.4206,3131,1693,0.157118,89.5452,4764,2410,0.618257,65.0622,13092,9480,0.416772,77.7215,62776,3094,59821,4.92864
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,89,1,objective,19,0.550036,4529,3006,0.0555556,96.7066,2115,1211,0.192403,87.531,2858,1492,0.510054,69.2359,7691,5565,0.390836,78.4726,40833,1563,39341,3.82779
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,90,1,no_moves,19,0.566073,4602,3034,0.05735,96.5063,2161,1251,0.193445,87.53,2839,1476,0.508808,68.4959,7710,5607,0.370073,79.4007,40895,1586,39383,3.87822
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,91,1,objective,35,0.996516,8012,5633,0.0637316,96.556,3210,1662,0.345367,77.1961,5509,2997,0.406406,74.8081,13756,9429,0.724361,64.8319,76174,3342,72975,4.38732
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,92,1,no_moves,19,0.564634,4634,3042,0.052597,96.8771,2159,1245,0.204016,86.4257,2880,1525,0.52,68.7869,7775,5661,0.38986,78.343,41314,1571,39816,3.80259
C,Cd-Fd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/C/Cd-Fd_s_7_100-1.txt,Cd,Fd,7,100,1,93,1,objective,35,0.984191,8107,5764,0.0695697,96.3046,3219,1641,0.349177,76.7824,5542,3042,0.427679,74.2275,13761,9362,0.709998,65.5736,76176,3488,72831,4.57887
