folder,filename,filepath,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds,P1/MAX-max nodes,P1/MAX-max cutoffs,P1/MAX-max avgCutIdx,P1/MAX-max firstChildCut,P1/MAX-min nodes,P1/MAX-min cutoffs,P1/MAX-min avgCutIdx,P1/MAX-min firstChildCut,P2/MIN-max nodes,P2/MIN-max cutoffs,P2/MIN-max avgCutIdx,P2/MIN-max firstChildCut,P2/MIN-min nodes,P2/MIN-min cutoffs,P2/MIN-min avgCutIdx,P2/MIN-min firstChildCut,[Visited]lookups,[Visited]hits,[Visited]inserts,[Visited]hit_rate
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,65,1,objective,33,0.767782,10223,6853,0.369181,76.5504,4122,2218,0.388638,71.596,3714,2186,0.171546,89.1125,7022,4678,0.0267208,97.7341,58910,2314,56687,3.92803
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,66,2,objective,40,0.60763,9469,6517,0.440694,74.5588,3832,1948,0.412731,73.6653,2997,1527,0.210216,87.0334,6105,4231,0.0337982,97.5183,51301,2465,48930,4.80497
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,67,1,objective,35,0.716403,11462,8120,0.782882,61.0222,4137,2041,0.706026,61.8814,3311,1875,0.162667,89.8667,5969,3782,0.0349022,97.2501,60827,3348,57599,5.50413
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,68,1,objective,33,0.709607,11418,8063,0.791765,60.8458,4168,2086,0.696548,61.9847,3307,1892,0.132664,90.6977,5746,3604,0.0355161,97.1143,60130,3327,56898,5.53301
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,69,1,objective,35,0.707022,10031,6816,0.369278,77.098,4067,2110,0.380569,71.09,3442,1994,0.181545,88.8164,6687,4522,0.0221141,98.1866,56620,2285,54402,4.03568
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,70,2,objective,36,0.669753,10230,6877,0.425622,74.8873,4223,2221,0.371004,74.8762,3131,1656,0.237923,85.5072,6305,4334,0.038994,96.9082,55542,2501,53126,4.5029
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,71,1,objective,25,0.628209,10031,7019,0.411882,75.0107,3873,1996,0.452906,69.99,2634,1405,0.19573,88.1139,5420,3974,0.0161047,98.6915,50516,2623,48006,5.19241
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,72,1,objective,25,0.63316,10130,7016,0.424031,74.4441,3977,2089,0.433222,71.0388,2613,1359,0.184695,89.2568,5482,4033,0.0151252,98.785,51268,2642,48750,5.15331
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,73,1,objective,25,0.636351,10184,7068,0.42176,74.2926,3960,2078,0.466795,68.9605,2655,1434,0.187587,88.4937,5411,3928,0.0173116,98.7271,51596,2670,49044,5.17482
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,74,1,objective,33,0.739558,10598,7276,0.386888,75.5085,4061,2188,0.454753,71.2523,4014,2445,0.182004,88.4663,7379,4784,0.0240385,97.9933,61355,2624,58819,4.27675
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,75,1,no_moves,33,0.820034,12396,8746,0.833981,58.9184,4389,2282,0.75241,61.0868,3670,2175,0.181609,88.5517,6589,4213,0.028958,97.6501,68036,3534,64621,5.19431
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,76,1,objective,31,0.758765,11935,8399,0.786879,60.6501,4398,2264,0.670936,64.2668,3122,1788,0.168345,89.877,5841,3840,0.028125,97.6042,62249,3317,59047,5.3286
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,77,1,objective,33,0.717782,9843,6474,0.379055,76.0735,4060,2221,0.398019,70.869,3337,1885,0.161804,89.7082,6435,4379,0.0260333,97.8534,55418,2218,53286,4.00231
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,78,1,objective,25,0.623623,10823,7441,0.396452,74.9899,4073,2036,0.515717,66.6503,2257,1208,0.206954,87.4172,4609,3314,0.0214243,98.4309,50924,2576,48438,5.05852
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,79,1,objective,41,0.629838,9688,6764,0.399172,77.2176,3767,1850,0.441622,72.4865,3272,1796,0.180958,88.9198,6314,4218,0.0282124,97.7477,52386,2616,49862,4.9937
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,80,1,no_moves,33,0.785655,11838,8393,0.823305,59.919,4167,2138,0.72638,61.8803,3669,2220,0.164414,88.6937,6467,4100,0.0268293,97.8293,65618,3308,62419,5.0413
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,81,1,no_moves,33,0.802699,12122,8519,0.827679,59.1854,4327,2259,0.723772,62.1957,3737,2232,0.174283,88.9785,6669,4231,0.0314346,97.5183,67451,3496,64088,5.18302
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,82,1,objective,25,0.508516,7893,5682,0.404963,74.8856,2906,1435,0.532404,66.2718,2330,1281,0.18267,88.6807,4631,3267,0.0177533,98.5002,40265,1959,38360,4.86527
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,83,1,objective,29,0.681196,8924,6153,0.338859,78.2058,3491,1807,0.405091,72.6065,3589,2050,0.190244,88.2927,7090,4854,0.0247219,98.0841,53383,2037,51413,3.81582
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,84,1,objective,33,0.74529,10560,7337,0.389396,75.6576,3972,2083,0.469035,70.4273,3806,2251,0.202132,87.5167,7087,4641,0.0239173,97.8668,59497,2604,56984,4.37669
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,85,1,objective,31,0.756423,12100,8485,0.782675,61.0607,4453,2292,0.674084,63.7871,3316,1969,0.165058,89.741,6074,3860,0.0357513,96.9171,64392,3436,61059,5.33607
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,86,1,no_moves,25,0.628566,10760,7345,0.400136,75.1259,4087,2082,0.523055,66.6186,2233,1189,0.220353,86.7115,4612,3323,0.0198616,98.4051,50953,2520,48522,4.94573
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,87,1,objective,25,0.633611,10008,6939,0.418936,74.8235,3899,2024,0.453063,68.9723,2664,1450,0.182069,89.3793,5449,3924,0.014526,98.8787,51045,2660,48506,5.21109
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,88,1,objective,33,0.703016,9737,6477,0.371159,76.4706,3973,2132,0.386961,71.7167,3604,2158,0.164041,89.8517,6783,4467,0.0248489,98.1195,56484,2166,54401,3.83471
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,89,1,objective,31,0.7632,11967,8427,0.759938,62.0268,4402,2257,0.669473,64.0673,3293,1954,0.149437,90.3275,5978,3834,0.0286907,97.5483,63173,3308,59971,5.23641
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,90,1,objective,35,0.707582,9979,6840,0.368129,77.5439,3993,2019,0.403665,70.3318,3430,2005,0.171571,89.9751,6516,4391,0.0245958,98.0642,55570,2300,53347,4.13892
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,91,1,no_moves,33,0.805068,11790,8316,0.824315,59.127,4165,2159,0.737842,61.3247,3644,2165,0.174596,88.6836,6592,4229,0.03476,97.4462,65813,3351,62562,5.0917
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,92,1,objective,25,0.633119,10069,7017,0.404446,75.5166,3873,2005,0.458354,69.0274,2602,1390,0.188489,88.9209,5340,3879,0.0154679,98.7883,50585,2646,48065,5.2308
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,93,1,objective,35,0.731347,11632,8225,0.8,60.4377,4195,2086,0.711409,61.7929,3250,1870,0.160428,89.4118,5746,3600,0.0358333,97.0278,60964,3424,57661,5.61643
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,94,1,no_moves,33,0.781954,11982,8443,0.839038,58.8653,4245,2173,0.741371,61.85,3632,2147,0.173265,88.5422,6530,4190,0.0288783,97.6372,66417,3435,63101,5.17187
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,95,1,objective,25,0.625453,9984,6980,0.409312,75.2722,3869,2001,0.434283,70.5147,2631,1421,0.213934,87.7551,5369,3885,0.0149292,98.816,50265,2595,47776,5.16264
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,96,1,objective,33,0.750347,10454,7014,0.369974,76.4471,4212,2273,0.381874,72.1513,3566,2069,0.168197,89.2702,6922,4685,0.0260406,97.9296,59035,2264,56856,3.83501
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,97,1,objective,35,0.708857,10141,6857,0.360799,77.8766,4105,2130,0.415023,69.5775,3168,1759,0.16714,90.0512,6206,4272,0.0224719,97.9869,55056,2339,52798,4.2484
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,98,1,no_moves,33,0.780243,11863,8407,0.836208,59.2007,4176,2147,0.739171,62.4592,3588,2137,0.183435,88.3482,6439,4108,0.0272639,97.6874,65548,3396,62263,5.18094
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,99,1,no_moves,33,0.800406,12130,8519,0.838009,58.8449,4301,2234,0.730081,61.504,3670,2205,0.172789,88.6621,6554,4163,0.0309873,97.5258,67347,3507,63978,5.20736
H,Hd-Ad_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Ad_s_7_100-1.txt,Hd,Ad,7,100,1,100,1,objective,33,0.7354,11629,8199,0.800098,60.6659,4241,2142,0.695612,61.8114,3415,2014,0.147964,90.2185,5925,3653,0.033671,97.3173,61939,3335,58721,5.38433
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,1,2,objective,22,0.590064,8685,6229,0.342109,79.5312,3217,1537,0.48471,67.4691,2621,976,0.0461066,96.3115,6685,5494,0.0631598,95.9956,44346,2145,42274,4.83696
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,2,2,objective,38,0.722672,11276,7826,0.39356,75.7986,4524,2302,0.422242,72.4153,3072,1212,0.0932343,92.5743,8550,7053,0.0513257,96.98,59377,2974,56502,5.00867
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,3,2,objective,38,0.703218,10417,7331,0.363252,77.8202,4000,1957,0.423608,71.8958,3082,1193,0.0871752,93.378,8451,6994,0.0551902,96.6114,55568,2760,52890,4.96689
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,4,1,objective,37,0.728652,11309,7400,0.417297,74.7568,4581,2464,0.497159,66.5584,2665,901,0.063263,94.7836,7600,6453,0.0481946,96.6992,58971,2496,56561,4.23259
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,5,2,objective,38,0.724508,11242,7734,0.390484,75.9374,4533,2302,0.41616,72.5456,2996,1151,0.0886186,92.702,8332,6902,0.0534628,96.7401,58850,3013,55951,5.1198
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,6,2,objective,38,0.690413,10411,7393,0.368998,77.127,4027,1984,0.403226,73.1351,3096,1200,0.1025,92.0,8515,7054,0.0528778,96.7394,55606,2703,52978,4.86099
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,7,1,objective,35,0.731207,11554,7612,0.410142,75.3547,4701,2491,0.492573,67.5632,2551,878,0.0797267,93.3941,7299,6230,0.0487961,96.87,59039,2580,56558,4.36999
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,8,1,no_moves,39,0.948713,12113,8269,0.542387,70.9276,4512,2427,0.694273,64.9361,5161,2458,0.128153,92.7177,12108,9062,0.12249,92.6727,76290,4481,71952,5.87364
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,9,1,objective,37,0.875235,11064,7777,0.522824,71.7757,3929,2024,0.690711,63.9328,4954,2306,0.140503,91.2836,11528,8655,0.121086,92.5592,70638,3897,66878,5.51686
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,10,1,objective,33,0.713682,11357,7509,0.409908,75.5227,4567,2418,0.490074,67.1629,2557,895,0.0592179,94.9721,7301,6215,0.0481094,96.782,58306,2528,55858,4.33575
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,11,1,objective,37,0.880664,10918,7665,0.517808,72.1461,3911,2029,0.650074,66.486,5127,2346,0.144501,91.1765,11961,8962,0.114372,92.8141,71199,3907,67451,5.48744
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,12,1,no_moves,35,0.893869,11447,7974,0.540632,71.5952,4081,2157,0.716736,64.1632,4939,2283,0.12834,92.1156,11784,8886,0.117713,92.9777,72769,4028,68867,5.53532
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,13,2,objective,37,0.884105,11013,7720,0.512047,72.7461,3943,2016,0.657738,65.4266,4975,2338,0.132164,92.0873,11791,8871,0.11453,93.0786,70890,3873,67153,5.46339
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,14,1,objective,37,0.714965,11270,7408,0.406183,75.324,4550,2423,0.488238,67.726,2624,915,0.0612022,94.9727,7419,6287,0.0502624,96.6916,58258,2459,55900,4.22088
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,15,2,objective,38,0.700978,10652,7483,0.381799,76.8542,4112,2078,0.44514,71.7517,3202,1283,0.0950896,92.5175,8578,7017,0.0541542,96.6795,57086,2824,54349,4.94692
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,16,1,objective,19,0.514542,7390,5258,0.430011,74.1727,2657,1368,0.430556,72.807,1950,740,0.0608108,95.1351,5492,4632,0.0451209,97.1287,38593,1525,37118,3.95149
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,17,1,objective,37,0.88575,10843,7610,0.498029,73.3377,3828,1959,0.667177,64.6759,5205,2431,0.14891,91.1559,12010,8972,0.124053,92.51,71215,3942,67428,5.53535
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,18,1,objective,35,0.716393,11518,7617,0.408035,75.174,4698,2466,0.479724,67.5588,2531,843,0.0676157,94.4247,7372,6322,0.0455552,96.8523,58770,2621,56253,4.45976
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,19,2,objective,38,0.708329,11280,7842,0.397475,75.8352,4522,2303,0.422927,72.7746,2936,1113,0.0826595,93.531,8323,6939,0.0498631,97.0457,58512,2847,55760,4.86567
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,20,2,objective,38,0.687264,10552,7433,0.38208,76.7523,4092,2052,0.421053,71.8324,3106,1244,0.0924437,93.1672,8351,6844,0.0572764,96.4641,56074,2764,53393,4.9292
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,21,2,objective,38,0.700874,11066,7660,0.372977,76.9843,4423,2233,0.402597,73.4886,3010,1158,0.0837651,93.5233,8424,6984,0.0511168,96.7784,58127,2895,55330,4.98047
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,22,1,objective,37,0.879596,11094,7842,0.477812,73.846,3932,1973,0.67258,65.7375,5084,2463,0.122209,92.57,11763,8779,0.11163,93.3364,70944,3834,67239,5.40426
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,23,1,objective,35,0.719781,11686,7707,0.401713,75.4768,4760,2510,0.494821,66.9721,2456,821,0.0669915,94.2753,7110,6088,0.0476347,97.0762,58832,2571,56365,4.37007
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,24,1,objective,19,0.510329,7472,5386,0.427033,74.508,2648,1340,0.470149,70.3731,1956,761,0.0591327,95.2694,5399,4518,0.0451527,97.3661,38506,1540,37018,3.99938
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,25,1,objective,39,0.872157,11114,7833,0.482318,74.0457,3940,1984,0.676411,65.121,5077,2483,0.14418,91.2606,11663,8676,0.11941,93.0152,70916,3853,67197,5.43319
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,26,2,objective,38,0.72578,11179,7743,0.387963,76.1204,4483,2264,0.39841,73.6307,3122,1219,0.0836751,93.5193,8741,7239,0.0505595,96.9195,59420,2975,56535,5.00673
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,27,1,objective,19,0.519077,7630,5417,0.432712,73.8231,2737,1410,0.450355,71.3475,1910,729,0.0466392,96.1591,5309,4475,0.0431285,97.4078,39099,1574,37579,4.02568
H,Hd-Bd_s_7_100-1.txt,/Users/adelinopereira/Documents/LEI/3_ano/2_semestre/PEI_21184/Rastros_ult/cpp/build/tourn_test/d7_100J/H/Hd-Bd_s_7_100-1.txt,Hd,Bd,7,100,1,28,2,objective,37,0.878313,10936,7631,0.504652,73.018,3949,2035,0.643735,66.4373,5069,2357,0.134493,92.151,11961,8997,0.118039,92.8532,71040,3955,67231,5.56729
