folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,140,2,objective,11,0.341614
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,141,1,no_moves,21,0.482994
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,142,1,no_moves,9,0.204093
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,143,1,objective,23,0.370944
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,144,1,no_moves,21,0.432538
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,145,1,no_moves,9,0.204676
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,146,2,objective,22,0.347053
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,147,2,objective,11,0.336398
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,148,2,objective,22,0.449689
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,149,1,no_moves,9,0.188619
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,150,2,objective,22,0.402467
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,151,2,objective,11,0.339662
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,152,1,no_moves,9,0.267676
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,153,1,no_moves,21,0.43862
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,154,1,objective,23,0.41138
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,155,1,objective,22,0.5116
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,156,1,no_moves,9,0.200627
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,157,2,no_moves,26,0.578106
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,158,1,objective,23,0.463053
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,159,1,no_moves,21,0.531814
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,160,2,no_moves,30,0.493907
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,161,2,no_moves,22,0.500638
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,162,1,no_moves,21,0.476371
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,163,1,no_moves,9,0.226573
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,164,2,objective,22,0.381085
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,165,1,objective,23,0.416631
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,166,2,objective,22,0.342211
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,167,1,no_moves,21,0.489565
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,168,2,objective,38,0.582482
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,169,1,no_moves,21,0.528537
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,170,1,no_moves,21,0.446344
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,171,1,no_moves,9,0.218546
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,172,2,objective,22,0.391021
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,173,2,objective,11,0.328983
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,174,1,no_moves,9,0.186987
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,175,1,objective,23,0.400092
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,176,2,objective,11,0.329428
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,177,1,no_moves,9,0.187345
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,178,1,no_moves,21,0.503486
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,179,1,objective,21,0.385403
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,180,2,objective,11,0.329179
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,181,2,objective,10,0.198888
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,182,1,no_moves,21,0.427525
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,183,1,objective,23,0.402593
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,184,2,no_moves,26,0.455809
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,185,1,no_moves,9,0.211647
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,186,1,no_moves,9,0.188686
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,187,1,no_moves,9,0.210087
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,188,2,objective,22,0.363529
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,189,1,objective,21,0.402155
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,190,2,objective,11,0.326468
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,191,1,no_moves,9,0.190224
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,192,1,no_moves,9,0.190905
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,193,2,objective,11,0.358178
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,194,2,objective,22,0.403191
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,195,1,no_moves,9,0.20661
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,196,1,no_moves,21,0.43346
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,197,1,no_moves,21,0.431895
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,198,1,no_moves,9,0.209097
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,199,2,no_moves,26,0.47498
I,Id-Hd_s_7_200-3.txt,Id,Hd,7,200,3,200,1,objective,23,0.390636
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,1,1,no_moves,9,0.200698
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,2,1,objective,21,0.367183
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,3,2,no_moves,30,0.486253
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,4,2,objective,11,0.316392
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,5,1,objective,21,0.448514
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,6,1,no_moves,9,0.18395
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,7,2,objective,22,0.357185
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,8,1,objective,21,0.420426
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,9,2,objective,22,0.370334
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,10,1,no_moves,15,0.418698
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,11,1,no_moves,9,0.194021
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,12,1,objective,23,0.391445
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,13,2,objective,22,0.312846
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,14,1,objective,23,0.385032
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,15,2,no_moves,30,0.453093
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,16,2,no_moves,26,0.417015
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,17,2,objective,10,0.202207
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,18,1,objective,22,0.411712
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,19,2,objective,32,0.424454
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,20,1,objective,23,0.398924
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,21,1,no_moves,9,0.185754
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,22,2,objective,22,0.333059
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,23,1,objective,22,0.41967
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,24,1,objective,21,0.417765
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,25,1,objective,21,0.416334
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,26,1,no_moves,9,0.203125
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,27,2,no_moves,26,0.315228
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,28,2,no_moves,24,0.490132
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,29,1,objective,21,0.431308
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,30,1,no_moves,9,0.204927
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,31,2,objective,22,0.347224
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,32,2,objective,22,0.354673
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,33,2,objective,22,0.348107
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,34,2,no_moves,26,0.436322
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,35,2,objective,22,0.357028
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,36,2,no_moves,26,0.436565
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,37,1,no_moves,9,0.197466
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,38,1,objective,21,0.392742
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,39,1,no_moves,9,0.215732
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,40,2,no_moves,26,0.303459
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,41,2,objective,10,0.211225
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,42,1,objective,23,0.418876
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,43,1,no_moves,9,0.191815
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,44,2,objective,11,0.357322
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,45,2,no_moves,30,0.462878
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,46,2,objective,22,0.337638
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,47,2,no_moves,26,0.486259
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,48,2,objective,11,0.387288
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,49,2,objective,34,0.566662
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,50,1,no_moves,9,0.194904
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,51,1,objective,35,0.494004
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,52,1,no_moves,9,0.199812
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,53,1,objective,23,0.407342
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,54,1,objective,23,0.430899
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,55,1,no_moves,9,0.208462
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,56,1,no_moves,9,0.193352
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,57,1,objective,25,0.550575
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,58,2,objective,22,0.341654
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,59,1,no_moves,9,0.206663
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,60,2,objective,30,0.540167
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,61,2,objective,11,0.362557
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,62,1,no_moves,9,0.233081
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,63,1,no_moves,9,0.20847
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,64,2,objective,38,0.589014
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,65,2,no_moves,26,0.472616
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,66,2,objective,11,0.364478
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,67,1,no_moves,9,0.198099
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,68,1,objective,21,0.455155
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,69,2,no_moves,26,0.466786
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,70,2,objective,22,0.390543
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,71,2,no_moves,24,0.445807
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,72,2,no_moves,26,0.472918
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,73,1,no_moves,9,0.211366
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,74,1,no_moves,9,0.197841
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,75,1,objective,17,0.394004
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,76,1,no_moves,9,0.189627
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,77,1,objective,22,0.417912
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,78,2,objective,34,0.453971
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,79,1,no_moves,9,0.194823
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,80,2,objective,22,0.380401
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,81,1,no_moves,9,0.204697
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,82,2,no_moves,22,0.299295
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,83,1,no_moves,9,0.189647
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,84,1,no_moves,9,0.211785
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,85,1,no_moves,9,0.252749
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,86,1,objective,25,0.545208
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,87,2,objective,22,0.342336
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,88,1,objective,21,0.411583
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,89,1,no_moves,9,0.191255
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,90,2,objective,22,0.346887
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,91,1,objective,22,0.446724
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,92,1,objective,23,0.409957
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,93,2,objective,11,0.331887
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,94,2,no_moves,26,0.459339
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,95,2,no_moves,26,0.455298
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,96,1,no_moves,9,0.190719
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,97,1,no_moves,9,0.213471
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,98,1,objective,22,0.420938
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,99,2,objective,22,0.357261
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,100,1,no_moves,9,0.215455
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,101,2,objective,34,0.46458
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,102,1,objective,23,0.405465
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,103,2,objective,22,0.333777
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,104,2,objective,10,0.203875
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,105,2,objective,11,0.331222
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,106,2,objective,22,0.366861
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,107,1,objective,23,0.388789
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,108,2,objective,10,0.197261
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,109,1,objective,23,0.39121
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,110,1,objective,25,0.529863
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,111,2,no_moves,30,0.360659
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,112,2,objective,30,0.50881
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,113,2,objective,38,0.496635
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,114,2,no_moves,26,0.463532
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,115,1,objective,23,0.395609
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,116,1,no_moves,15,0.400091
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,117,1,no_moves,9,0.202354
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,118,2,no_moves,22,0.368608
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,119,2,objective,22,0.354996
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,120,1,no_moves,9,0.208411
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,121,1,objective,25,0.546816
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,122,2,no_moves,26,0.302403
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,123,2,objective,22,0.369514
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,124,1,objective,21,0.462903
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,125,1,no_moves,9,0.211511
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,126,2,objective,22,0.356922
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,127,1,no_moves,9,0.189437
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,128,1,objective,23,0.40828
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,129,1,no_moves,9,0.198404
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,130,2,no_moves,28,0.384501
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,131,1,no_moves,9,0.222405
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,132,2,objective,22,0.366278
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,133,1,no_moves,9,0.2112
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,134,2,objective,22,0.480182
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,135,1,no_moves,29,0.44698
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,136,2,objective,22,0.375547
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,137,2,no_moves,26,0.524006
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,138,1,objective,25,0.557283
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,139,1,no_moves,9,0.200589
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,140,2,objective,22,0.402522
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,141,1,no_moves,9,0.195218
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,142,2,objective,10,0.213431
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,143,2,objective,11,0.333343
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,144,2,no_moves,26,0.462972
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,145,1,objective,25,0.595074
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,146,2,objective,11,0.338269
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,147,1,no_moves,9,0.209706
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,148,1,objective,22,0.439419
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,149,1,objective,22,0.452696
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,150,2,no_moves,32,0.485908
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,151,2,no_moves,26,0.456382
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,152,1,objective,22,0.415547
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,153,2,objective,11,0.323745
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,154,1,no_moves,9,0.227885
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,155,2,objective,22,0.348283
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,156,2,objective,11,0.36355
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,157,1,no_moves,9,0.222556
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,158,2,no_moves,24,0.470459
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,159,1,objective,22,0.433644
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,160,2,objective,38,0.455216
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,161,1,objective,22,0.473548
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,162,2,no_moves,16,0.423107
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,163,2,no_moves,28,0.390275
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,164,2,objective,10,0.22032
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,165,1,objective,21,0.434131
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,166,2,objective,22,0.420846
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,167,2,no_moves,26,0.375012
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,168,1,objective,23,0.506674
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,169,2,no_moves,28,0.314373
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,170,1,objective,22,0.430338
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,171,1,objective,25,0.646537
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,172,2,objective,22,0.334535
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,173,1,objective,22,0.458844
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,174,2,no_moves,26,0.361019
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,175,1,no_moves,9,0.19582
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,176,1,no_moves,9,0.194757
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,177,1,objective,25,0.53751
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,178,2,objective,22,0.370732
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,179,1,objective,19,0.509182
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,180,1,objective,21,0.402531
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,181,1,objective,23,0.415187
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,182,1,objective,22,0.464328
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,183,2,objective,11,0.331194
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,184,1,objective,23,0.40111
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,185,1,no_moves,9,0.198575
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,186,1,no_moves,35,0.483311
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,187,1,no_moves,9,0.208065
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,188,1,no_moves,9,0.205126
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,189,2,objective,22,0.324779
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,190,2,objective,22,0.371953
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,191,1,objective,22,0.449425
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,192,2,objective,11,0.351855
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,193,2,objective,22,0.430503
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,194,1,no_moves,9,0.194919
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,195,1,no_moves,9,0.210832
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,196,2,no_moves,26,0.46423
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,197,1,no_moves,9,0.187133
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,198,1,no_moves,9,0.201243
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,199,1,no_moves,9,0.187624
I,Id-Id_s_7_200-1.txt,Id,Id,7,200,1,200,1,objective,23,0.391778
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,1,1,no_moves,9,0.215025
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,2,1,objective,23,0.445678
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,3,2,objective,10,0.217178
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,4,2,objective,22,0.396772
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,5,1,no_moves,9,0.205825
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,6,2,no_moves,26,0.458626
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,7,2,objective,34,0.473134
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,8,2,no_moves,28,0.299221
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,9,1,objective,23,0.399636
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,10,2,objective,22,0.320475
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,11,2,no_moves,26,0.438019
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,12,2,objective,32,0.481665
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,13,2,no_moves,26,0.302422
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,14,2,objective,11,0.327882
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,15,2,objective,10,0.198981
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,16,1,objective,22,0.439326
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,17,2,objective,22,0.336328
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,18,1,objective,22,0.413234
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,19,2,objective,10,0.2002
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,20,2,objective,11,0.330499
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,21,2,no_moves,24,0.459075
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,22,1,objective,21,0.399813
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,23,2,objective,38,0.501946
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,24,1,no_moves,35,0.483159
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,25,1,objective,17,0.389822
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,26,1,no_moves,9,0.192186
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,27,2,objective,22,0.336518
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,28,2,no_moves,26,0.458957
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,29,2,no_moves,20,0.457823
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,30,2,no_moves,26,0.300459
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,31,1,no_moves,15,0.39609
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,32,2,no_moves,24,0.454078
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,33,1,objective,23,0.396182
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,34,2,no_moves,30,0.501826
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,35,1,no_moves,9,0.213001
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,36,2,no_moves,28,0.364248
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,37,1,no_moves,9,0.19206
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,38,2,objective,40,0.43327
I,Id-Id_s_7_200-2.txt,Id,Id,7,200,2,39,1,no_moves,9,0.212433
