folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,56,2,objective,44,0.182944
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,57,2,objective,30,0.229224
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,58,2,no_moves,24,0.206247
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,59,1,no_moves,25,0.16548
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,60,1,no_moves,25,0.203693
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,61,2,no_moves,24,0.237554
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,62,1,no_moves,29,0.219174
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,63,1,objective,35,0.246808
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,64,1,no_moves,29,0.314478
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,65,2,objective,30,0.254052
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,66,1,no_moves,29,0.316438
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,67,2,objective,30,0.238811
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,68,2,no_moves,24,0.213233
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,69,2,no_moves,10,0.154367
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,70,1,no_moves,25,0.166505
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,71,1,no_moves,25,0.17863
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,72,2,objective,30,0.228718
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,73,2,no_moves,30,0.248548
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,74,2,no_moves,10,0.150206
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,75,2,objective,42,0.168265
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,76,2,objective,42,0.153308
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,77,2,objective,30,0.222844
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,78,1,objective,19,0.170722
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,79,2,objective,44,0.164783
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,80,2,no_moves,24,0.202404
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,81,2,objective,30,0.229622
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,82,1,objective,19,0.167533
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,83,2,objective,30,0.230998
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,84,1,no_moves,27,0.234496
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,85,2,objective,30,0.233785
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,86,2,objective,44,0.15315
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,87,2,objective,30,0.22377
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,88,1,no_moves,29,0.282154
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,89,2,objective,30,0.2252
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,90,2,no_moves,24,0.26097
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,91,2,objective,30,0.222904
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,92,2,no_moves,10,0.143194
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,93,1,no_moves,25,0.189736
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,94,2,objective,36,0.150071
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,95,2,no_moves,24,0.241546
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,96,2,no_moves,32,0.232576
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,97,1,no_moves,17,0.16919
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,98,2,no_moves,10,0.144605
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,99,2,objective,30,0.233689
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,100,1,no_moves,27,0.215573
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,101,2,objective,30,0.236265
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,102,1,no_moves,11,0.147382
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,103,2,objective,30,0.229804
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,104,1,no_moves,17,0.169583
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,105,2,no_moves,24,0.232946
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,106,2,no_moves,10,0.147268
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,107,2,objective,30,0.231371
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,108,2,objective,30,0.22369
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,109,2,no_moves,10,0.142917
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,110,1,objective,35,0.226718
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,111,1,no_moves,23,0.239473
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,112,1,no_moves,25,0.153955
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,113,1,objective,36,0.222239
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,114,1,no_moves,17,0.172305
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,115,1,objective,19,0.163439
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,116,2,objective,30,0.233108
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,117,1,no_moves,27,0.156278
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,118,1,no_moves,25,0.22206
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,119,1,objective,36,0.230708
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,120,1,objective,27,0.200275
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,121,1,objective,31,0.269807
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,122,2,objective,30,0.230894
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,123,1,no_moves,25,0.174087
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,124,1,objective,27,0.187416
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,125,1,objective,19,0.170714
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,126,1,no_moves,25,0.164021
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,127,1,no_moves,25,0.160811
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,128,2,objective,30,0.232284
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,129,2,no_moves,30,0.228237
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,130,1,objective,36,0.223717
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,131,1,no_moves,27,0.159343
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,132,2,objective,30,0.232187
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,133,1,no_moves,23,0.263178
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,134,1,no_moves,29,0.264294
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,135,2,objective,42,0.193963
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,136,2,objective,30,0.232831
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,137,1,no_moves,17,0.178558
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,138,1,no_moves,29,0.261382
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,139,2,objective,30,0.225502
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,140,1,no_moves,11,0.159115
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,141,1,objective,33,0.24254
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,142,2,objective,30,0.218049
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,143,2,objective,30,0.228089
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,144,2,objective,38,0.177654
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,145,2,no_moves,24,0.25411
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,146,2,objective,44,0.147269
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,147,1,no_moves,41,0.251306
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,148,2,objective,42,0.160556
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,149,1,no_moves,17,0.177933
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,150,1,no_moves,17,0.169209
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,151,1,objective,27,0.165613
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,152,2,no_moves,24,0.192253
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,153,1,no_moves,23,0.17069
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,154,2,no_moves,38,0.237243
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,155,1,objective,19,0.164923
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,156,1,no_moves,27,0.218401
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,157,1,no_moves,17,0.175772
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,158,1,no_moves,25,0.216689
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,159,2,objective,30,0.234422
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,160,2,no_moves,30,0.25016
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,161,2,no_moves,24,0.240219
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,162,1,no_moves,27,0.177193
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,163,1,no_moves,31,0.247159
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,164,2,no_moves,24,0.206772
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,165,2,no_moves,34,0.183564
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,166,1,no_moves,29,0.220003
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,167,1,no_moves,25,0.192007
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,168,1,objective,31,0.277641
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,169,1,no_moves,17,0.167616
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,170,2,no_moves,10,0.14567
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,171,1,no_moves,25,0.228207
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,172,2,objective,30,0.222136
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,173,2,no_moves,34,0.189804
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,174,1,no_moves,23,0.254169
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,175,2,no_moves,24,0.23552
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,176,2,no_moves,24,0.228767
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,177,2,no_moves,28,0.230243
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,178,1,no_moves,25,0.15533
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,179,2,objective,30,0.241848
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,180,2,objective,30,0.223613
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,181,2,objective,44,0.158441
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,182,1,no_moves,25,0.157822
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,183,1,no_moves,23,0.162585
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,184,1,objective,31,0.279954
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,185,2,no_moves,24,0.212426
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,186,2,no_moves,24,0.195784
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,187,2,no_moves,24,0.19245
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,188,1,no_moves,21,0.199612
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,189,2,no_moves,24,0.272104
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,190,2,no_moves,30,0.234631
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,191,1,objective,19,0.162861
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,192,2,no_moves,24,0.268829
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,193,2,objective,30,0.230291
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,194,1,no_moves,27,0.218858
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,195,2,no_moves,32,0.198654
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,196,1,no_moves,23,0.26835
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,197,2,objective,34,0.220642
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,198,2,objective,34,0.196535
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,199,1,objective,31,0.28347
D,Dd-Cd_s_7_200-3.txt,Dd,Cd,7,200,3,200,2,objective,36,0.155773
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,1,1,objective,29,0.238447
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,2,2,objective,30,0.231656
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,3,1,no_moves,29,0.27089
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,4,1,no_moves,37,0.287241
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,5,2,no_moves,28,0.236926
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,6,2,no_moves,10,0.154856
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,7,2,no_moves,38,0.191298
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,8,1,objective,23,0.230846
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,9,1,objective,23,0.187928
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,10,1,objective,33,0.281603
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,11,1,no_moves,41,0.275534
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,12,2,objective,30,0.231151
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,13,2,objective,30,0.252348
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,14,2,objective,30,0.245098
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,15,2,no_moves,32,0.267477
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,16,2,objective,30,0.237481
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,17,2,objective,42,0.157001
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,18,2,objective,44,0.161574
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,19,2,objective,30,0.234275
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,20,2,no_moves,10,0.153906
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,21,1,no_moves,27,0.235514
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,22,1,objective,23,0.171627
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,23,2,objective,30,0.231969
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,24,2,objective,30,0.236698
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,25,1,no_moves,25,0.248122
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,26,2,objective,30,0.228752
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,27,2,no_moves,30,0.234378
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,28,2,no_moves,28,0.243101
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,29,2,objective,30,0.239993
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,30,1,no_moves,25,0.240618
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,31,2,no_moves,30,0.225661
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,32,1,no_moves,11,0.150147
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,33,2,no_moves,10,0.163864
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,34,2,objective,42,0.15588
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,35,2,objective,30,0.240595
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,36,1,no_moves,29,0.283556
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,37,2,objective,42,0.199332
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,38,1,objective,23,0.173494
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,39,2,no_moves,34,0.190887
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,40,2,no_moves,24,0.166703
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,41,2,objective,30,0.231159
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,42,2,no_moves,10,0.153532
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,43,1,no_moves,23,0.264265
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,44,1,objective,23,0.171792
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,45,2,no_moves,24,0.197583
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,46,2,objective,30,0.252366
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,47,2,objective,44,0.156723
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,48,2,objective,34,0.206331
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,49,1,objective,19,0.168316
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,50,1,objective,35,0.231832
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,51,2,no_moves,24,0.211738
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,52,2,objective,30,0.250432
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,53,2,objective,30,0.233354
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,54,1,no_moves,29,0.160865
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,55,1,objective,26,0.219905
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,56,2,no_moves,10,0.16653
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,57,2,objective,30,0.233082
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,58,1,objective,23,0.229738
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,59,1,objective,23,0.171998
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,60,2,objective,34,0.209049
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,61,1,no_moves,29,0.23031
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,62,1,no_moves,11,0.15263
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,63,1,no_moves,37,0.288483
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,64,1,no_moves,25,0.201702
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,65,1,objective,36,0.239575
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,66,2,no_moves,24,0.213471
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,67,1,objective,27,0.217869
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,68,1,no_moves,27,0.261147
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,69,2,objective,30,0.239806
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,70,2,objective,42,0.195092
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,71,2,objective,30,0.234286
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,72,2,objective,42,0.155794
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,73,1,no_moves,31,0.28202
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,74,2,objective,44,0.159497
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,75,1,objective,29,0.259606
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,76,1,objective,23,0.223618
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,77,1,objective,35,0.245636
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,78,1,objective,35,0.234625
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,79,1,no_moves,27,0.238017
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,80,1,no_moves,23,0.265884
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,81,1,no_moves,29,0.17665
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,82,2,objective,30,0.226999
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,83,2,objective,30,0.233619
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,84,1,no_moves,11,0.155887
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,85,2,objective,30,0.232625
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,86,1,objective,17,0.204573
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,87,2,no_moves,24,0.279441
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,88,2,no_moves,24,0.206621
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,89,2,no_moves,24,0.260053
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,90,1,objective,23,0.219472
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,91,1,objective,36,0.236222
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,92,1,objective,29,0.230878
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,93,1,objective,19,0.175064
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,94,2,no_moves,30,0.225584
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,95,1,objective,29,0.207012
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,96,1,no_moves,27,0.233889
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,97,1,no_moves,27,0.242906
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,98,2,objective,30,0.229798
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,99,2,objective,38,0.200132
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,100,1,no_moves,25,0.199115
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,101,1,objective,23,0.222411
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,102,2,objective,34,0.194027
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,103,1,objective,19,0.145887
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,104,2,objective,30,0.232857
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,105,2,objective,34,0.205704
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,106,2,objective,34,0.212003
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,107,2,no_moves,32,0.206798
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,108,2,objective,30,0.226926
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,109,2,objective,42,0.194202
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,110,2,no_moves,38,0.230224
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,111,2,objective,30,0.235682
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,112,2,no_moves,24,0.207474
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,113,2,objective,36,0.159076
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,114,1,objective,17,0.152239
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,115,2,objective,30,0.238528
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,116,2,no_moves,10,0.155248
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,117,1,objective,23,0.173652
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,118,2,objective,30,0.232144
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,119,2,objective,30,0.223087
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,120,2,no_moves,24,0.161632
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,121,1,objective,23,0.226924
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,122,2,objective,34,0.209473
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,123,1,objective,19,0.169916
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,124,2,no_moves,24,0.233112
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,125,2,objective,30,0.230042
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,126,2,objective,30,0.222707
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,127,2,objective,42,0.193416
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,128,2,objective,30,0.220303
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,129,1,no_moves,25,0.233856
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,130,1,objective,19,0.16594
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,131,2,no_moves,24,0.195149
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,132,1,no_moves,23,0.28752
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,133,2,objective,30,0.229119
D,Dd-Dd_s_7_200-1.txt,Dd,Dd,7,200,1,134,2,objective,44,0.153984
