folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,34,1,objective,21,0.252485
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,35,1,objective,9,0.246285
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,36,1,objective,28,0.425902
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,37,2,objective,33,0.420825
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,38,1,objective,21,0.254408
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,39,1,no_moves,17,0.452114
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,40,2,objective,34,0.332809
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,41,2,objective,38,0.333094
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,42,1,objective,21,0.252582
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,43,1,objective,21,0.259463
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,44,2,no_moves,40,0.357255
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,45,2,objective,26,0.374578
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,46,1,objective,43,0.345893
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,47,1,no_moves,17,0.372814
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,48,1,objective,9,0.237496
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,49,1,no_moves,25,0.32121
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,50,2,objective,20,0.261812
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,51,1,objective,23,0.383042
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,52,2,no_moves,32,0.280699
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,53,2,no_moves,30,0.312299
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,54,1,objective,27,0.445949
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,55,1,no_moves,25,0.367497
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,56,1,objective,21,0.252653
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,57,1,objective,21,0.244319
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,58,1,objective,9,0.241734
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,59,1,objective,23,0.386134
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,60,1,objective,21,0.241243
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,61,1,objective,17,0.372876
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,62,1,objective,29,0.351916
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,63,1,objective,21,0.276868
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,64,2,objective,36,0.330299
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,65,1,no_moves,25,0.330085
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,66,1,no_moves,25,0.382148
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,67,1,objective,27,0.337375
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,68,1,objective,27,0.320052
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,69,2,objective,26,0.338188
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,70,1,objective,31,0.421408
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,71,2,objective,22,0.267613
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,72,1,no_moves,25,0.383183
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,73,1,objective,21,0.243471
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,74,1,no_moves,23,0.397095
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,75,2,objective,20,0.251196
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,76,1,objective,9,0.235879
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,77,1,objective,21,0.242131
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,78,1,objective,27,0.339839
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,79,2,objective,24,0.32983
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,80,1,objective,23,0.401153
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,81,1,objective,27,0.336504
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,82,1,objective,21,0.244558
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,83,1,no_moves,25,0.32165
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,84,2,no_moves,32,0.321574
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,85,1,objective,21,0.243083
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,86,1,objective,21,0.239322
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,87,1,objective,23,0.419333
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,88,1,objective,43,0.352095
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,89,1,no_moves,29,0.442471
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,90,2,objective,20,0.25009
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,91,1,objective,27,0.379332
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,92,1,objective,21,0.252838
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,93,1,objective,21,0.258254
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,94,2,no_moves,32,0.282169
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,95,2,objective,34,0.321315
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,96,2,no_moves,34,0.329117
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,97,1,objective,13,0.301726
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,98,1,no_moves,27,0.47908
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,99,2,objective,36,0.31666
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,100,2,objective,34,0.332752
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,101,1,no_moves,17,0.435275
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,102,2,no_moves,32,0.279577
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,103,1,objective,21,0.236957
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,104,2,no_moves,32,0.279652
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,105,1,no_moves,25,0.32338
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,106,1,no_moves,25,0.376055
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,107,1,no_moves,25,0.372329
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,108,2,objective,22,0.267582
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,109,1,no_moves,33,0.408677
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,110,1,no_moves,25,0.360218
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,111,1,objective,43,0.346015
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,112,1,no_moves,17,0.409275
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,113,2,objective,22,0.270943
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,114,2,objective,20,0.266505
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,115,2,no_moves,32,0.278244
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,116,1,objective,21,0.242895
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,117,2,no_moves,26,0.274405
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,118,1,objective,21,0.243241
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,119,2,objective,22,0.26535
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,120,1,objective,27,0.390797
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,121,2,no_moves,26,0.272398
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,122,2,objective,22,0.267347
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,123,1,objective,21,0.249602
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,124,1,objective,21,0.249521
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,125,1,objective,27,0.38341
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,126,1,objective,13,0.307413
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,127,1,objective,21,0.253489
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,128,1,objective,43,0.335241
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,129,1,objective,21,0.245103
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,130,1,no_moves,25,0.328442
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,131,1,objective,23,0.389276
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,132,1,no_moves,37,0.412939
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,133,1,objective,25,0.406782
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,134,1,objective,21,0.474259
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,135,2,objective,20,0.266869
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,136,1,objective,21,0.255423
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,137,2,no_moves,26,0.269462
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,138,1,objective,21,0.244809
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,139,1,objective,21,0.244386
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,140,1,objective,23,0.367274
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,141,1,no_moves,25,0.312795
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,142,2,objective,22,0.280279
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,143,2,objective,36,0.311194
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,144,1,objective,21,0.249927
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,145,2,objective,34,0.329537
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,146,2,objective,35,0.411307
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,147,1,no_moves,25,0.31388
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,148,1,objective,9,0.247054
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,149,1,no_moves,25,0.305393
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,150,1,objective,21,0.247467
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,151,1,objective,29,0.376811
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,152,1,objective,29,0.331412
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,153,2,objective,36,0.318299
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,154,2,objective,36,0.324512
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,155,2,no_moves,26,0.272451
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,156,1,objective,23,0.441644
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,157,1,no_moves,25,0.310992
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,158,1,objective,21,0.243844
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,159,2,objective,28,0.297347
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,160,1,no_moves,23,0.456311
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,161,1,no_moves,25,0.300669
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,162,1,objective,23,0.385617
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,163,2,objective,22,0.37053
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,164,2,no_moves,26,0.282067
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,165,1,objective,23,0.415314
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,166,1,no_moves,25,0.314841
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,167,2,no_moves,32,0.274332
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,168,1,objective,29,0.349938
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,169,1,objective,21,0.255252
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,170,1,objective,21,0.249592
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,171,2,objective,34,0.337462
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,172,1,objective,21,0.243516
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,173,2,objective,36,0.323339
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,174,1,objective,21,0.252714
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,175,2,objective,22,0.268958
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,176,1,objective,13,0.292193
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,177,2,objective,28,0.289782
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,178,2,objective,26,0.33155
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,179,2,no_moves,32,0.279457
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,180,1,no_moves,23,0.410539
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,181,1,objective,23,0.391857
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,182,1,no_moves,23,0.368499
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,183,1,no_moves,19,0.418011
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,184,1,objective,9,0.245508
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,185,1,objective,21,0.250519
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,186,2,no_moves,28,0.404791
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,187,2,objective,22,0.261583
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,188,1,objective,21,0.25095
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,189,1,no_moves,25,0.330156
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,190,1,no_moves,19,0.379511
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,191,1,objective,21,0.249704
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,192,1,objective,21,0.253087
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,193,1,objective,19,0.436732
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,194,2,objective,28,0.290158
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,195,1,no_moves,37,0.364303
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,196,2,objective,20,0.262324
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,197,1,no_moves,25,0.386997
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,198,2,objective,20,0.259831
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,199,2,objective,22,0.271712
J,Jd-Ed_s_7_200-3.txt,Jd,Ed,7,200,3,200,2,objective,20,0.282626
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,1,1,objective,19,0.249704
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,2,2,objective,28,0.284808
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,3,2,objective,22,0.25117
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,4,1,objective,23,0.226436
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,5,1,no_moves,17,0.209769
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,6,1,objective,29,0.318449
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,7,2,objective,22,0.277971
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,8,2,objective,28,0.285337
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,9,2,objective,14,0.252206
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,10,2,no_moves,24,0.333035
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,11,1,no_moves,17,0.208674
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,12,1,objective,19,0.242342
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,13,1,no_moves,25,0.373768
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,14,1,no_moves,17,0.214449
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,15,2,objective,20,0.264846
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,16,1,objective,20,0.234248
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,17,1,objective,23,0.219492
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,18,2,objective,14,0.251849
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,19,1,no_moves,17,0.211876
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,20,2,no_moves,28,0.475423
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,21,2,objective,20,0.280651
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,22,2,objective,22,0.263149
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,23,2,objective,36,0.339406
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,24,1,no_moves,17,0.214983
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,25,1,objective,9,0.242561
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,26,2,objective,22,0.376384
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,27,1,no_moves,17,0.208493
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,28,1,objective,27,0.332266
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,29,2,no_moves,14,0.240735
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,30,2,objective,26,0.37848
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,31,1,objective,23,0.220452
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,32,1,objective,45,0.328273
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,33,2,no_moves,16,0.207971
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,34,1,objective,20,0.241381
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,35,1,no_moves,23,0.365921
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,36,2,objective,34,0.32467
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,37,1,objective,29,0.375197
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,38,1,objective,19,0.238088
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,39,2,objective,28,0.301312
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,40,1,objective,19,0.249893
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,41,2,objective,22,0.33781
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,42,1,objective,20,0.249231
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,43,2,objective,22,0.285007
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,44,1,objective,29,0.40469
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,45,2,objective,22,0.283765
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,46,1,no_moves,17,0.217069
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,47,2,no_moves,16,0.220135
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,48,2,objective,24,0.394224
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,49,1,objective,27,0.394757
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,50,2,objective,36,0.320561
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,51,1,no_moves,25,0.31871
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,52,2,no_moves,20,0.325012
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,53,1,no_moves,25,0.366141
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,54,2,no_moves,32,0.448795
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,55,1,objective,27,0.331841
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,56,2,no_moves,16,0.204978
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,57,1,no_moves,25,0.402598
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,58,2,objective,34,0.337183
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,59,1,no_moves,25,0.381063
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,60,1,objective,23,0.232986
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,61,1,no_moves,25,0.328366
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,62,2,objective,36,0.331788
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,63,1,objective,29,0.321187
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,64,2,objective,20,0.257801
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,65,1,no_moves,17,0.229271
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,66,1,objective,20,0.260834
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,67,2,objective,26,0.334785
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,68,1,no_moves,23,0.417207
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,69,1,no_moves,25,0.296208
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,70,1,no_moves,17,0.213085
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,71,2,objective,20,0.274455
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,72,1,objective,20,0.240235
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,73,1,no_moves,17,0.208552
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,74,1,objective,13,0.30111
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,75,1,objective,25,0.389151
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,76,2,objective,22,0.268168
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,77,1,objective,20,0.246422
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,78,1,objective,33,0.380096
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,79,2,objective,22,0.263867
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,80,2,objective,22,0.321889
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,81,1,no_moves,25,0.372617
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,82,1,no_moves,25,0.366999
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,83,2,no_moves,14,0.264807
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,84,1,no_moves,25,0.369374
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,85,1,no_moves,17,0.210934
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,86,2,objective,34,0.328185
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,87,1,no_moves,25,0.364297
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,88,2,no_moves,16,0.25559
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,89,1,no_moves,17,0.213766
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,90,1,no_moves,17,0.214125
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,91,1,objective,27,0.393531
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,92,1,objective,13,0.293161
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,93,1,objective,20,0.250896
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,94,1,no_moves,25,0.382158
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,95,1,objective,13,0.291198
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,96,2,no_moves,16,0.21594
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,97,2,no_moves,20,0.372444
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,98,2,no_moves,16,0.214147
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,99,1,objective,20,0.248177
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,100,1,objective,27,0.344089
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,101,1,objective,21,0.487993
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,102,1,no_moves,27,0.45653
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,103,2,objective,22,0.296723
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,104,2,no_moves,28,0.436862
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,105,2,no_moves,24,0.365214
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,106,1,objective,27,0.357433
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,107,1,objective,20,0.255644
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,108,1,objective,23,0.232245
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,109,1,objective,20,0.251436
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,110,2,objective,34,0.336176
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,111,2,objective,22,0.291514
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,112,1,no_moves,17,0.216935
J,Jd-Fd_s_7_200-1.txt,Jd,Fd,7,200,1,113,2,no_moves,16,0.274639
