folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,118,2,no_moves,26,0.35202
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,119,1,no_moves,9,0.201087
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,120,2,objective,22,0.377946
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,121,1,no_moves,21,0.452183
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,122,1,no_moves,9,0.207849
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,123,2,no_moves,26,0.450989
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,124,1,objective,23,0.404105
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,125,2,objective,10,0.207537
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,126,1,no_moves,17,0.348924
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,127,1,no_moves,9,0.206986
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,128,1,no_moves,9,0.188323
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,129,2,objective,38,0.541018
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,130,1,no_moves,9,0.214655
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,131,1,no_moves,9,0.1845
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,132,2,objective,22,0.36914
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,133,1,objective,22,0.387743
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,134,1,objective,24,0.374582
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,135,1,no_moves,9,0.21355
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,136,2,no_moves,26,0.434241
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,137,1,objective,21,0.470403
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,138,2,no_moves,26,0.360179
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,139,1,no_moves,9,0.199557
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,140,2,objective,10,0.205024
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,141,2,objective,10,0.213837
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,142,2,no_moves,20,0.462662
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,143,1,no_moves,9,0.215921
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,144,1,no_moves,29,0.399596
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,145,2,objective,22,0.336068
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,146,1,no_moves,21,0.473711
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,147,2,no_moves,26,0.486151
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,148,2,no_moves,30,0.309093
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,149,1,objective,23,0.395446
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,150,1,objective,23,0.432388
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,151,1,no_moves,21,0.434335
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,152,2,no_moves,10,0.248151
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,153,2,objective,38,0.461236
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,154,1,no_moves,9,0.193854
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,155,2,objective,10,0.206325
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,156,1,objective,21,0.414852
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,157,1,objective,33,0.467411
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,158,2,objective,10,0.206604
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,159,1,objective,23,0.407407
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,160,1,no_moves,21,0.445999
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,161,1,no_moves,9,0.189996
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,162,1,no_moves,9,0.192359
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,163,2,no_moves,34,0.432926
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,164,1,no_moves,9,0.199744
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,165,1,no_moves,35,0.444531
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,166,2,no_moves,26,0.4518
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,167,1,no_moves,9,0.197301
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,168,2,objective,10,0.204173
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,169,2,objective,36,0.50236
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,170,2,objective,10,0.215262
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,171,1,no_moves,9,0.216358
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,172,2,no_moves,26,0.450348
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,173,2,no_moves,24,0.446954
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,174,1,no_moves,21,0.453342
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,175,2,objective,10,0.201757
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,176,1,no_moves,21,0.434427
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,177,2,no_moves,26,0.314192
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,178,1,no_moves,9,0.212881
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,179,1,objective,23,0.378238
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,180,2,no_moves,26,0.443832
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,181,1,no_moves,17,0.347518
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,182,1,no_moves,9,0.189503
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,183,1,objective,23,0.380295
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,184,1,no_moves,9,0.210265
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,185,2,objective,10,0.199328
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,186,1,objective,22,0.448214
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,187,1,no_moves,9,0.207057
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,188,1,no_moves,21,0.44911
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,189,1,no_moves,9,0.192354
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,190,1,no_moves,21,0.44775
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,191,1,no_moves,9,0.212777
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,192,1,no_moves,9,0.190621
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,193,1,no_moves,19,0.450874
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,194,1,no_moves,21,0.438612
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,195,1,no_moves,9,0.197247
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,196,1,no_moves,9,0.190032
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,197,2,objective,20,0.293256
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,198,1,no_moves,19,0.451901
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,199,1,no_moves,9,0.187867
F,Fd-Hd_s_7_200-3.txt,Fd,Hd,7,200,3,200,2,no_moves,26,0.338493
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,1,2,objective,10,0.220066
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,2,1,no_moves,9,0.223624
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,3,2,objective,22,0.37093
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,4,1,no_moves,9,0.221972
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,5,2,objective,10,0.196892
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,6,1,objective,23,0.41677
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,7,1,objective,23,0.455935
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,8,1,objective,36,0.506952
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,9,2,objective,10,0.212261
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,10,2,no_moves,22,0.401273
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,11,1,objective,21,0.386541
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,12,1,no_moves,9,0.214984
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,13,2,no_moves,24,0.46102
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,14,2,objective,22,0.344958
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,15,2,objective,10,0.213013
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,16,2,objective,10,0.201421
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,17,2,objective,12,0.284612
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,18,1,objective,21,0.438463
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,19,1,no_moves,9,0.196535
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,20,2,objective,22,0.347399
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,21,1,objective,22,0.394268
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,22,1,no_moves,9,0.215337
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,23,1,no_moves,35,0.376879
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,24,1,objective,41,0.470613
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,25,1,no_moves,33,0.46539
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,26,2,no_moves,26,0.460641
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,27,1,objective,23,0.417685
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,28,1,no_moves,9,0.201473
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,29,1,objective,23,0.444778
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,30,2,no_moves,20,0.479136
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,31,1,objective,21,0.411345
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,32,2,objective,22,0.345916
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,33,2,objective,38,0.458544
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,34,1,objective,21,0.404229
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,35,2,objective,22,0.35662
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,36,1,objective,23,0.405361
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,37,1,objective,21,0.441259
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,38,2,no_moves,34,0.48944
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,39,2,objective,34,0.443729
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,40,1,no_moves,9,0.20513
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,41,1,no_moves,9,0.194131
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,42,1,no_moves,9,0.221213
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,43,1,objective,35,0.496464
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,44,1,no_moves,9,0.219943
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,45,1,objective,23,0.418216
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,46,2,objective,10,0.210598
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,47,1,objective,23,0.400577
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,48,1,objective,23,0.412935
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,49,2,objective,22,0.371962
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,50,1,objective,21,0.470557
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,51,2,objective,10,0.215665
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,52,1,objective,23,0.417913
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,53,1,objective,23,0.391505
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,54,2,objective,22,0.370382
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,55,2,objective,22,0.3452
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,56,1,no_moves,9,0.210786
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,57,2,objective,34,0.465042
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,58,1,objective,23,0.400781
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,59,1,objective,23,0.375218
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,60,2,objective,22,0.377959
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,61,2,no_moves,30,0.504874
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,62,1,no_moves,9,0.196849
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,63,2,objective,22,0.36226
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,64,2,no_moves,30,0.505601
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,65,1,no_moves,9,0.195435
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,66,1,objective,22,0.423986
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,67,2,no_moves,26,0.474749
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,68,1,no_moves,9,0.194911
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,69,1,no_moves,9,0.216988
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,70,1,no_moves,9,0.186547
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,71,2,objective,22,0.349554
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,72,1,objective,21,0.460541
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,73,2,no_moves,30,0.530256
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,74,1,no_moves,9,0.205057
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,75,2,objective,10,0.208189
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,76,1,objective,23,0.404189
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,77,1,no_moves,9,0.201809
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,78,1,objective,21,0.432297
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,79,2,objective,22,0.34741
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,80,2,objective,22,0.351398
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,81,2,objective,22,0.322517
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,82,2,no_moves,16,0.390793
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,83,1,no_moves,35,0.365339
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,84,1,objective,23,0.414185
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,85,1,no_moves,9,0.195016
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,86,1,objective,23,0.393195
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,87,2,objective,22,0.341207
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,88,1,no_moves,9,0.193264
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,89,2,objective,22,0.360775
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,90,1,objective,23,0.392523
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,91,1,no_moves,9,0.195638
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,92,2,objective,10,0.212604
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,93,2,objective,22,0.352534
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,94,2,objective,32,0.470651
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,95,1,no_moves,9,0.20207
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,96,1,objective,23,0.423741
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,97,2,objective,32,0.389175
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,98,1,no_moves,9,0.209498
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,99,2,objective,26,0.306165
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,100,1,objective,23,0.407024
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,101,2,no_moves,16,0.363923
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,102,2,no_moves,26,0.435778
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,103,1,objective,21,0.364694
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,104,2,objective,32,0.394083
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,105,1,no_moves,9,0.209702
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,106,1,objective,23,0.435102
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,107,1,objective,23,0.447198
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,108,2,objective,22,0.334112
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,109,1,no_moves,35,0.449494
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,110,2,objective,22,0.376123
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,111,1,objective,23,0.424444
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,112,1,no_moves,9,0.199065
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,113,1,objective,23,0.38073
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,114,1,no_moves,9,0.202577
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,115,2,objective,22,0.331448
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,116,2,objective,22,0.351602
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,117,2,no_moves,26,0.4412
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,118,1,objective,21,0.405863
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,119,2,objective,10,0.204629
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,120,1,objective,21,0.378549
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,121,2,objective,10,0.197455
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,122,1,objective,21,0.371712
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,123,2,no_moves,26,0.451822
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,124,1,no_moves,9,0.192957
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,125,1,no_moves,9,0.190381
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,126,1,objective,21,0.377843
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,127,1,no_moves,9,0.191832
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,128,1,objective,22,0.452234
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,129,2,no_moves,26,0.433899
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,130,2,no_moves,16,0.37134
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,131,1,no_moves,29,0.505994
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,132,1,no_moves,9,0.208263
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,133,1,no_moves,9,0.227102
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,134,2,objective,22,0.353166
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,135,1,objective,21,0.428785
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,136,2,objective,22,0.353197
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,137,1,no_moves,35,0.371961
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,138,1,no_moves,9,0.218027
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,139,1,objective,33,0.450435
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,140,2,objective,32,0.403514
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,141,1,no_moves,9,0.218491
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,142,1,no_moves,9,0.219577
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,143,1,no_moves,9,0.195806
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,144,2,no_moves,26,0.464985
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,145,1,no_moves,9,0.202449
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,146,2,objective,10,0.197203
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,147,1,objective,21,0.409549
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,148,1,objective,33,0.45586
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,149,1,no_moves,9,0.197206
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,150,2,objective,22,0.346559
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,151,1,objective,23,0.416491
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,152,1,no_moves,35,0.451394
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,153,2,objective,22,0.37228
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,154,1,objective,33,0.437439
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,155,2,no_moves,26,0.451456
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,156,1,objective,23,0.408848
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,157,2,objective,22,0.333508
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,158,2,no_moves,16,0.380913
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,159,2,objective,10,0.220551
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,160,1,no_moves,9,0.22016
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,161,1,no_moves,9,0.217355
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,162,1,no_moves,9,0.194291
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,163,2,objective,10,0.201874
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,164,1,no_moves,9,0.200606
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,165,1,objective,21,0.400184
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,166,1,no_moves,9,0.1868
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,167,1,objective,21,0.395953
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,168,2,no_moves,22,0.307427
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,169,2,no_moves,26,0.426987
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,170,1,no_moves,9,0.216909
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,171,1,no_moves,9,0.214352
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,172,2,objective,12,0.297948
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,173,2,objective,10,0.211805
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,174,2,objective,22,0.313089
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,175,2,objective,22,0.313174
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,176,2,no_moves,34,0.476601
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,177,2,no_moves,26,0.446757
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,178,1,no_moves,9,0.199118
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,179,1,objective,23,0.396817
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,180,2,objective,10,0.219981
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,181,1,objective,23,0.424575
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,182,1,no_moves,9,0.214556
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,183,2,objective,22,0.356125
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,184,2,objective,34,0.427388
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,185,1,no_moves,9,0.18231
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,186,1,no_moves,9,0.216462
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,187,1,objective,22,0.364758
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,188,2,no_moves,32,0.487085
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,189,1,objective,22,0.390898
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,190,1,no_moves,9,0.209759
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,191,2,no_moves,26,0.478061
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,192,2,no_moves,26,0.340763
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,193,1,objective,23,0.398038
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,194,1,no_moves,9,0.192699
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,195,1,objective,23,0.421325
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,196,1,no_moves,9,0.206314
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,197,2,objective,16,0.261309
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,198,1,objective,23,0.4199
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,199,2,objective,22,0.361588
F,Fd-Id_s_7_200-1.txt,Fd,Id,7,200,1,200,1,no_moves,9,0.217578
F,Fd-Id_s_7_200-2.txt,Fd,Id,7,200,2,1,2,no_moves,26,0.437132
F,Fd-Id_s_7_200-2.txt,Fd,Id,7,200,2,2,2,objective,10,0.197175
F,Fd-Id_s_7_200-2.txt,Fd,Id,7,200,2,3,1,no_moves,35,0.427615
F,Fd-Id_s_7_200-2.txt,Fd,Id,7,200,2,4,2,objective,38,0.473029
