folder,filename,heuristic1,heuristic2,board_size,games_in_tournament,tournament_number,game_number,winner,end_condition,rounds,duration_seconds
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,75,1,objective,17,0.243414
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,76,2,objective,28,0.285466
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,77,1,no_moves,37,0.418278
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,78,1,objective,25,0.254008
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,79,1,objective,23,0.262792
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,80,1,objective,23,0.399936
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,81,1,no_moves,17,0.249907
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,82,1,objective,27,0.342519
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,83,1,no_moves,19,0.261828
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,84,2,objective,26,0.28921
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,85,1,no_moves,37,0.361656
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,86,1,no_moves,27,0.367459
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,87,1,objective,17,0.238163
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,88,1,no_moves,17,0.246987
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,89,2,no_moves,42,0.3912
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,90,1,objective,23,0.402567
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,91,1,no_moves,17,0.278861
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,92,1,objective,20,0.272184
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,93,1,objective,20,0.254105
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,94,2,objective,20,0.337137
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,95,1,objective,27,0.32909
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,96,1,no_moves,17,0.328645
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,97,1,no_moves,9,0.171436
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,98,1,objective,20,0.26609
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,99,1,objective,29,0.338612
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,100,1,objective,25,0.410256
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,101,1,objective,25,0.263967
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,102,1,no_moves,33,0.470595
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,103,1,objective,26,0.343841
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,104,1,no_moves,37,0.309049
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,105,1,objective,19,0.428943
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,106,1,no_moves,27,0.350246
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,107,2,objective,26,0.317478
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,108,1,no_moves,19,0.281798
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,109,1,objective,33,0.387774
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,110,1,no_moves,17,0.293807
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,111,1,no_moves,9,0.16811
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,112,1,objective,26,0.266355
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,113,2,objective,20,0.24697
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,114,2,objective,26,0.316488
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,115,1,objective,29,0.318667
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,116,1,no_moves,9,0.16022
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,117,1,objective,20,0.266122
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,118,1,no_moves,35,0.450119
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,119,1,objective,25,0.255085
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,120,2,no_moves,18,0.353088
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,121,1,objective,27,0.393318
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,122,1,objective,25,0.343229
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,123,1,no_moves,17,0.322713
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,124,1,objective,29,0.300454
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,125,1,objective,23,0.40507
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,126,1,no_moves,9,0.166448
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,127,1,no_moves,9,0.167143
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,128,1,no_moves,33,0.392639
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,129,1,objective,29,0.302129
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,130,1,no_moves,25,0.474213
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,131,1,no_moves,17,0.270029
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,132,1,objective,20,0.263413
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,133,2,objective,22,0.294292
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,134,1,no_moves,9,0.163468
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,135,1,no_moves,27,0.351683
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,136,1,no_moves,17,0.253811
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,137,1,no_moves,9,0.156502
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,138,1,no_moves,9,0.160069
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,139,1,no_moves,39,0.408265
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,140,2,objective,22,0.300572
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,141,1,no_moves,9,0.157106
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,142,1,no_moves,17,0.24825
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,143,1,objective,20,0.257513
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,144,2,no_moves,26,0.322094
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,145,1,no_moves,9,0.164593
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,146,1,no_moves,9,0.152563
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,147,2,no_moves,40,0.417475
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,148,1,no_moves,9,0.166391
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,149,1,objective,20,0.258222
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,150,1,objective,25,0.346096
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,151,1,no_moves,17,0.279149
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,152,2,objective,20,0.353406
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,153,2,objective,20,0.332099
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,154,1,objective,29,0.348858
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,155,1,no_moves,9,0.163585
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,156,2,objective,26,0.345249
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,157,1,no_moves,17,0.284084
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,158,1,no_moves,17,0.281419
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,159,1,objective,19,0.273749
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,160,1,no_moves,19,0.272009
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,161,1,objective,27,0.325549
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,162,1,objective,26,0.339864
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,163,1,objective,17,0.241328
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,164,1,no_moves,9,0.165985
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,165,2,objective,36,0.368771
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,166,1,objective,25,0.278717
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,167,1,no_moves,23,0.395246
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,168,1,objective,27,0.273616
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,169,1,no_moves,17,0.271111
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,170,1,no_moves,9,0.16092
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,171,1,objective,19,0.415339
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,172,1,objective,25,0.275205
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,173,1,objective,23,0.265451
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,174,1,objective,19,0.242363
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,175,1,objective,19,0.276711
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,176,2,objective,30,0.451927
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,177,1,objective,29,0.330866
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,178,1,no_moves,17,0.284939
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,179,1,no_moves,31,0.453023
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,180,1,no_moves,17,0.28676
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,181,1,no_moves,17,0.279183
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,182,1,objective,33,0.387607
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,183,1,no_moves,19,0.263096
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,184,1,no_moves,17,0.265523
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,185,1,no_moves,9,0.164121
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,186,1,no_moves,37,0.316407
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,187,2,objective,24,0.284847
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,188,1,no_moves,9,0.161821
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,189,1,objective,33,0.435932
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,190,1,objective,25,0.27207
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,191,1,objective,25,0.342476
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,192,1,no_moves,9,0.162186
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,193,2,objective,20,0.292584
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,194,1,no_moves,19,0.277053
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,195,1,no_moves,17,0.293786
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,196,2,objective,26,0.295324
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,197,1,no_moves,9,0.164274
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,198,1,objective,25,0.266355
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,199,1,objective,23,0.427698
A,Ad-Ed_s_7_200-1.txt,Ad,Ed,7,200,1,200,1,objective,25,0.358577
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,1,2,objective,28,0.32782
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,2,1,objective,20,0.258895
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,3,2,objective,20,0.325476
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,4,1,objective,25,0.329375
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,5,2,objective,28,0.404217
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,6,2,no_moves,30,0.359266
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,7,1,objective,29,0.334385
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,8,1,no_moves,9,0.168387
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,9,1,no_moves,17,0.278482
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,10,1,no_moves,39,0.380306
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,11,1,no_moves,25,0.364115
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,12,1,objective,25,0.353336
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,13,2,objective,32,0.315138
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,14,1,objective,25,0.292606
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,15,1,objective,26,0.26591
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,16,1,no_moves,9,0.167889
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,17,1,objective,23,0.26213
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,18,1,no_moves,27,0.402424
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,19,1,no_moves,23,0.329813
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,20,1,objective,25,0.329484
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,21,1,no_moves,19,0.277028
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,22,1,no_moves,17,0.311804
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,23,1,no_moves,17,0.237415
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,24,1,no_moves,17,0.268917
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,25,1,objective,25,0.260356
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,26,1,objective,25,0.245835
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,27,1,objective,29,0.325149
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,28,1,no_moves,17,0.240424
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,29,1,no_moves,39,0.398759
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,30,1,no_moves,37,0.357506
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,31,1,objective,35,0.369763
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,32,1,objective,20,0.251261
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,33,1,objective,17,0.238757
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,34,1,objective,32,0.290754
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,35,1,no_moves,17,0.267099
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,36,1,no_moves,17,0.242012
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,37,1,no_moves,33,0.341956
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,38,1,objective,20,0.249362
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,39,1,objective,33,0.310019
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,40,1,no_moves,9,0.164789
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,41,2,objective,20,0.316803
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,42,2,objective,20,0.25049
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,43,1,objective,19,0.407787
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,44,1,objective,25,0.387111
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,45,1,objective,17,0.233031
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,46,1,objective,19,0.259608
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,47,1,objective,25,0.337025
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,48,1,no_moves,19,0.262264
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,49,2,objective,20,0.339369
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,50,2,objective,34,0.310307
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,51,1,objective,19,0.258845
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,52,2,no_moves,30,0.311329
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,53,1,no_moves,37,0.495225
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,54,2,objective,30,0.422457
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,55,1,no_moves,17,0.237684
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,56,2,objective,24,0.347915
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,57,1,objective,25,0.267808
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,58,1,no_moves,17,0.299774
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,59,2,objective,26,0.31807
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,60,1,objective,17,0.239128
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,61,1,objective,37,0.423564
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,62,1,objective,27,0.262999
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,63,1,objective,21,0.40888
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,64,1,objective,25,0.243609
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,65,2,no_moves,18,0.317474
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,66,1,no_moves,9,0.158024
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,67,1,objective,25,0.370367
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,68,1,objective,25,0.339618
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,69,1,objective,25,0.392258
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,70,2,no_moves,28,0.31373
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,71,1,no_moves,17,0.306753
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,72,1,no_moves,35,0.416067
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,73,1,objective,26,0.254238
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,74,1,no_moves,33,0.414607
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,75,1,objective,25,0.361225
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,76,1,objective,41,0.351965
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,77,1,objective,27,0.30901
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,78,1,objective,26,0.250753
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,79,1,objective,25,0.270367
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,80,1,no_moves,21,0.401327
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,81,1,objective,25,0.270784
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,82,1,no_moves,17,0.265919
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,83,1,no_moves,9,0.147631
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,84,1,objective,15,0.308931
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,85,1,no_moves,17,0.26635
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,86,1,objective,27,0.317479
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,87,1,no_moves,19,0.276637
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,88,1,objective,20,0.249859
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,89,1,objective,17,0.235434
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,90,1,no_moves,9,0.160008
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,91,1,no_moves,9,0.159445
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,92,1,objective,23,0.405177
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,93,1,no_moves,17,0.267357
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,94,1,objective,19,0.423068
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,95,1,objective,27,0.342851
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,96,1,objective,25,0.37888
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,97,1,objective,33,0.379763
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,98,1,objective,25,0.366675
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,99,1,no_moves,9,0.171262
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,100,2,objective,32,0.298283
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,101,1,no_moves,17,0.287277
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,102,1,objective,13,0.282698
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,103,2,objective,34,0.309864
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,104,1,objective,33,0.316707
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,105,2,objective,28,0.297459
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,106,1,no_moves,17,0.282395
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,107,2,objective,32,0.439822
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,108,1,no_moves,17,0.341433
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,109,1,no_moves,17,0.276709
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,110,1,objective,9,0.229944
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,111,2,objective,20,0.32926
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,112,2,objective,30,0.441247
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,113,1,no_moves,9,0.156467
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,114,1,objective,19,0.433355
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,115,1,no_moves,23,0.374092
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,116,1,objective,25,0.427409
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,117,2,objective,24,0.384968
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,118,1,objective,25,0.27461
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,119,1,objective,29,0.335499
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,120,1,no_moves,9,0.168801
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,121,1,objective,27,0.32708
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,122,1,objective,20,0.255275
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,123,1,no_moves,17,0.311571
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,124,1,objective,25,0.358593
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,125,2,objective,22,0.327774
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,126,1,objective,27,0.323931
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,127,1,objective,17,0.238333
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,128,1,no_moves,17,0.273017
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,129,1,objective,19,0.394112
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,130,1,no_moves,17,0.271771
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,131,1,objective,25,0.268392
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,132,1,objective,41,0.337265
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,133,1,no_moves,9,0.168892
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,134,1,no_moves,37,0.349154
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,135,1,no_moves,9,0.169827
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,136,1,objective,27,0.343981
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,137,1,no_moves,9,0.155314
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,138,1,no_moves,9,0.162317
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,139,1,objective,13,0.271914
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,140,1,no_moves,9,0.157086
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,141,1,objective,25,0.354125
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,142,2,objective,26,0.322915
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,143,1,objective,27,0.261575
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,144,1,no_moves,17,0.30781
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,145,1,objective,35,0.363701
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,146,1,objective,20,0.248002
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,147,1,objective,29,0.382953
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,148,1,no_moves,17,0.266051
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,149,1,objective,25,0.243176
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,150,2,no_moves,32,0.406108
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,151,1,no_moves,19,0.2693
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,152,1,no_moves,17,0.273061
A,Ad-Ed_s_7_200-2.txt,Ad,Ed,7,200,2,153,1,objective,19,0.248523
